1 #anatomical sites
1 #samples
31 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.615623	0.615623
0	P_0	0	P	2	12	0.55759	0.55759
0	P_0	0	P	3	13	0.55759	0.55759
0	P_0	0	P	4	15	0.55759	0.55759
0	P_0	0	P	5	18	0.55759	0.55759
0	P_0	0	P	6	2	0.384377	0.384377
0	P_0	0	P	7	20	0.55759	0.55759
0	P_0	0	P	8	25	0.55759	0.55759
0	P_0	0	P	9	26	0.55759	0.55759
0	P_0	0	P	10	28	0.55759	0.55759
0	P_0	0	P	11	29	0.55759	0.55759
0	P_0	0	P	12	3	0.384377	0.384377
0	P_0	0	P	13	34	0.55759	0.55759
0	P_0	0	P	14	35	0.55759	0.55759
0	P_0	0	P	15	36	0.55759	0.55759
0	P_0	0	P	16	37	0.55759	0.55759
0	P_0	0	P	17	38	0.55759	0.55759
0	P_0	0	P	18	4	0.55759	0.55759
0	P_0	0	P	19	40	0.55759	0.55759
0	P_0	0	P	20	41	0.55759	0.55759
0	P_0	0	P	21	43	0.434248	0.434248
0	P_0	0	P	22	44	0.330307	0.330307
0	P_0	0	P	23	47	0.0920718	0.0920718
0	P_0	0	P	24	48	0.167368	0.167368
0	P_0	0	P	25	5	0.180446	0.180446
0	P_0	0	P	26	50	0.0920718	0.0920718
0	P_0	0	P	27	54	0.0238263	0.0238263
0	P_0	0	P	28	7	0.55759	0.55759
0	P_0	0	P	29	8	0.0787212	0.0787212
0	P_0	0	P	30	9	0.55759	0.55759
