1 #anatomical sites
10 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	1	1
0	P_0	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0	0
0	P_0	0	P	3	20	0	0
0	P_0	0	P	4	25	0	0
0	P_0	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
0	P_0	0	P	6	42	0	0
0	P_0	0	P	7	43	0	0
0	P_0	0	P	8	44	0	0
0	P_0	0	P	9	21;23	0	0
0	P_0	0	P	10	4;5	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;2	0	0
1	P_1	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0	0
1	P_1	0	P	3	20	0	0
1	P_1	0	P	4	25	0	0
1	P_1	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
1	P_1	0	P	6	42	0	0
1	P_1	0	P	7	43	0	0
1	P_1	0	P	8	44	0	0
1	P_1	0	P	9	21;23	0	0
1	P_1	0	P	10	4;5	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;2	1	1
2	P_2	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	1	1
2	P_2	0	P	3	20	0	0
2	P_2	0	P	4	25	0	0
2	P_2	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
2	P_2	0	P	6	42	0	0
2	P_2	0	P	7	43	0	0
2	P_2	0	P	8	44	0	0
2	P_2	0	P	9	21;23	1	1
2	P_2	0	P	10	4;5	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;2	1	1
3	P_3	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	1	1
3	P_3	0	P	3	20	0.665056	0.665056
3	P_3	0	P	4	25	0	0
3	P_3	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0.252424	0.252424
3	P_3	0	P	6	42	0	0
3	P_3	0	P	7	43	0.252424	0.252424
3	P_3	0	P	8	44	0	0
3	P_3	0	P	9	21;23	0	0
3	P_3	0	P	10	4;5	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;2	1	1
4	P_4	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0	0
4	P_4	0	P	3	20	0	0
4	P_4	0	P	4	25	0	0
4	P_4	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
4	P_4	0	P	6	42	0	0
4	P_4	0	P	7	43	0	0
4	P_4	0	P	8	44	0	0
4	P_4	0	P	9	21;23	0	0
4	P_4	0	P	10	4;5	1	1
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1;2	0.659406	0.659406
5	P_5	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0.659406	0.659406
5	P_5	0	P	3	20	0.659406	0.659406
5	P_5	0	P	4	25	0	0
5	P_5	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0.659406	0.659406
5	P_5	0	P	6	42	0	0
5	P_5	0	P	7	43	0	0
5	P_5	0	P	8	44	0.659406	0.659406
5	P_5	0	P	9	21;23	0	0
5	P_5	0	P	10	4;5	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1;2	0	0
6	P_6	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0	0
6	P_6	0	P	3	20	0	0
6	P_6	0	P	4	25	0	0
6	P_6	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
6	P_6	0	P	6	42	0	0
6	P_6	0	P	7	43	0	0
6	P_6	0	P	8	44	0	0
6	P_6	0	P	9	21;23	0	0
6	P_6	0	P	10	4;5	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1;2	1	1
7	P_7	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	1	1
7	P_7	0	P	3	20	1	1
7	P_7	0	P	4	25	1	1
7	P_7	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
7	P_7	0	P	6	42	0	0
7	P_7	0	P	7	43	0	0
7	P_7	0	P	8	44	0	0
7	P_7	0	P	9	21;23	0	0
7	P_7	0	P	10	4;5	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1;2	0	0
8	P_8	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	0	0
8	P_8	0	P	3	20	0	0
8	P_8	0	P	4	25	0	0
8	P_8	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	0	0
8	P_8	0	P	6	42	0	0
8	P_8	0	P	7	43	0	0
8	P_8	0	P	8	44	0	0
8	P_8	0	P	9	21;23	0	0
8	P_8	0	P	10	4;5	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1;2	1	1
9	P_9	0	P	2	3;6;7;8;9;10;11;12;13;14;15;16;17;18;19	1	1
9	P_9	0	P	3	20	1	1
9	P_9	0	P	4	25	0	0
9	P_9	0	P	5	27;28;29;30;31;32;33;35;37;38;39;40	1	1
9	P_9	0	P	6	42	1	1
9	P_9	0	P	7	43	0	0
9	P_9	0	P	8	44	0	0
9	P_9	0	P	9	21;23	0	0
9	P_9	0	P	10	4;5	0	0
