1 #anatomical sites
10 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4;5	1	1
0	P_0	0	P	2	12	0	0
0	P_0	0	P	3	6	0	0
0	P_0	0	P	4	9;10	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	7;8	0	0
0	P_0	0	P	7	11	0	0
1	P_1	0	P	0	0;1;2;3	0	0
1	P_1	0	P	1	4;5	0	0
1	P_1	0	P	2	12	0	0
1	P_1	0	P	3	6	0	0
1	P_1	0	P	4	9;10	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	7;8	0	0
1	P_1	0	P	7	11	0	0
2	P_2	0	P	0	0;1;2;3	0	0
2	P_2	0	P	1	4;5	0	0
2	P_2	0	P	2	12	0	0
2	P_2	0	P	3	6	0	0
2	P_2	0	P	4	9;10	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	7;8	0	0
2	P_2	0	P	7	11	0	0
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4;5	0.309103	0.309103
3	P_3	0	P	2	12	0.309103	0.309103
3	P_3	0	P	3	6	0.606619	0.606619
3	P_3	0	P	4	9;10	0	0
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	7;8	0.0842782	0.0842782
3	P_3	0	P	7	11	0	0
4	P_4	0	P	0	0;1;2;3	0	0
4	P_4	0	P	1	4;5	0	0
4	P_4	0	P	2	12	0	0
4	P_4	0	P	3	6	0	0
4	P_4	0	P	4	9;10	0	0
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	7;8	0	0
4	P_4	0	P	7	11	0	0
5	P_5	0	P	0	0;1;2;3	1	1
5	P_5	0	P	1	4;5	0	0
5	P_5	0	P	2	12	0	0
5	P_5	0	P	3	6	0	0
5	P_5	0	P	4	9;10	0	0
5	P_5	0	P	5	13	0	0
5	P_5	0	P	6	7;8	0	0
5	P_5	0	P	7	11	0.287535	0.287535
6	P_6	0	P	0	0;1;2;3	0	0
6	P_6	0	P	1	4;5	0	0
6	P_6	0	P	2	12	0	0
6	P_6	0	P	3	6	0	0
6	P_6	0	P	4	9;10	0	0
6	P_6	0	P	5	13	0	0
6	P_6	0	P	6	7;8	0	0
6	P_6	0	P	7	11	0	0
7	P_7	0	P	0	0;1;2;3	1	1
7	P_7	0	P	1	4;5	0	0
7	P_7	0	P	2	12	0	0
7	P_7	0	P	3	6	1	1
7	P_7	0	P	4	9;10	1	1
7	P_7	0	P	5	13	0	0
7	P_7	0	P	6	7;8	0	0
7	P_7	0	P	7	11	0	0
8	P_8	0	P	0	0;1;2;3	0	0
8	P_8	0	P	1	4;5	0	0
8	P_8	0	P	2	12	0	0
8	P_8	0	P	3	6	0	0
8	P_8	0	P	4	9;10	0	0
8	P_8	0	P	5	13	0	0
8	P_8	0	P	6	7;8	0	0
8	P_8	0	P	7	11	0	0
9	P_9	0	P	0	0;1;2;3	1	1
9	P_9	0	P	1	4;5	0	0
9	P_9	0	P	2	12	0	0
9	P_9	0	P	3	6	1	1
9	P_9	0	P	4	9;10	0	0
9	P_9	0	P	5	13	1	1
9	P_9	0	P	6	7;8	0	0
9	P_9	0	P	7	11	0	0
