1 #anatomical sites
5 #samples
36 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0.453861	0.453861
0	P_0	0	P	4	12	0.320985	0.320985
0	P_0	0	P	5	13	0.225154	0.225154
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0.320985	0.320985
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0.320985	0.320985
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0.320985	0.320985
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	25	0	0
0	P_0	0	P	18	26	0	0
0	P_0	0	P	19	27	0	0
0	P_0	0	P	20	28	0	0
0	P_0	0	P	21	29	0.320985	0.320985
0	P_0	0	P	22	3	0.320985	0.320985
0	P_0	0	P	23	30	0	0
0	P_0	0	P	24	31	0	0
0	P_0	0	P	25	32	0	0
0	P_0	0	P	26	33	0	0
0	P_0	0	P	27	34	0	0
0	P_0	0	P	28	35	0.320985	0.320985
0	P_0	0	P	29	37	0	0
0	P_0	0	P	30	4	0.320985	0.320985
0	P_0	0	P	31	5	0.679015	0.679015
0	P_0	0	P	32	6	0.225154	0.225154
0	P_0	0	P	33	7	0.320985	0.320985
0	P_0	0	P	34	8	0.225154	0.225154
0	P_0	0	P	35	9	0.320985	0.320985
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	1	1
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	25	0	0
1	P_1	0	P	18	26	0	0
1	P_1	0	P	19	27	0	0
1	P_1	0	P	20	28	0	0
1	P_1	0	P	21	29	0	0
1	P_1	0	P	22	3	1	1
1	P_1	0	P	23	30	0	0
1	P_1	0	P	24	31	1	1
1	P_1	0	P	25	32	0	0
1	P_1	0	P	26	33	0	0
1	P_1	0	P	27	34	0	0
1	P_1	0	P	28	35	0	0
1	P_1	0	P	29	37	0	0
1	P_1	0	P	30	4	1	1
1	P_1	0	P	31	5	0	0
1	P_1	0	P	32	6	0	0
1	P_1	0	P	33	7	1	1
1	P_1	0	P	34	8	0	0
1	P_1	0	P	35	9	1	1
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	0.282431	0.282431
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0.282431	0.282431
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0.717569	0.717569
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	0.282431	0.282431
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0.717569	0.717569
2	P_2	0	P	17	25	0.282431	0.282431
2	P_2	0	P	18	26	0	0
2	P_2	0	P	19	27	0	0
2	P_2	0	P	20	28	0	0
2	P_2	0	P	21	29	0	0
2	P_2	0	P	22	3	0.282431	0.282431
2	P_2	0	P	23	30	0	0
2	P_2	0	P	24	31	0	0
2	P_2	0	P	25	32	0.717569	0.717569
2	P_2	0	P	26	33	0	0
2	P_2	0	P	27	34	0	0
2	P_2	0	P	28	35	0	0
2	P_2	0	P	29	37	0	0
2	P_2	0	P	30	4	0.282431	0.282431
2	P_2	0	P	31	5	0.717569	0.717569
2	P_2	0	P	32	6	0	0
2	P_2	0	P	33	7	0.282431	0.282431
2	P_2	0	P	34	8	0	0
2	P_2	0	P	35	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0.174985	0.174985
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0.825015	0.825015
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	14	0.174985	0.174985
3	P_3	0	P	7	15	0.324337	0.324337
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0.174985	0.174985
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0.174985	0.174985
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0.199998	0.199998
3	P_3	0	P	14	21	0.30068	0.30068
3	P_3	0	P	15	22	0	0
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	25	0	0
3	P_3	0	P	18	26	0.174985	0.174985
3	P_3	0	P	19	27	0.199998	0.199998
3	P_3	0	P	20	28	0.30068	0.30068
3	P_3	0	P	21	29	0	0
3	P_3	0	P	22	3	1	1
3	P_3	0	P	23	30	0	0
3	P_3	0	P	24	31	0	0
3	P_3	0	P	25	32	0	0
3	P_3	0	P	26	33	0.30068	0.30068
3	P_3	0	P	27	34	0	0
3	P_3	0	P	28	35	0	0
3	P_3	0	P	29	37	0.324337	0.324337
3	P_3	0	P	30	4	1	1
3	P_3	0	P	31	5	0	0
3	P_3	0	P	32	6	0	0
3	P_3	0	P	33	7	1	1
3	P_3	0	P	34	8	0	0
3	P_3	0	P	35	9	0.825015	0.825015
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0.394498	0.394498
4	P_4	0	P	3	11	0.189275	0.189275
4	P_4	0	P	4	12	0.416227	0.416227
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	16	0.394498	0.394498
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	0.810725	0.810725
4	P_4	0	P	13	20	0	0
4	P_4	0	P	14	21	0	0
