1 #anatomical sites
2 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	1	1
0	P_0	0	P	2	4;7;8;9;10;11	0	0
0	P_0	0	P	3	12	0	0
0	P_0	0	P	4	5	0.483993	0.483993
0	P_0	0	P	5	6	0	0
0	P_0	0	P	6	3	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2	0.921422	0.921422
1	P_1	0	P	2	4;7;8;9;10;11	0.853095	0.853095
1	P_1	0	P	3	12	0.206578	0.206578
1	P_1	0	P	4	5	0	0
1	P_1	0	P	5	6	0.0683267	0.0683267
1	P_1	0	P	6	3	0.0785783	0.0785783
