1 #anatomical sites
10 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;3	1	1
0	P_0	0	P	2	4	0	0
0	P_0	0	P	3	2	0	0
0	P_0	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
0	P_0	0	P	5	23;24	0	0
0	P_0	0	P	6	26	0	0
0	P_0	0	P	7	25	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;3	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	2	0	0
1	P_1	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
1	P_1	0	P	5	23;24	0	0
1	P_1	0	P	6	26	0	0
1	P_1	0	P	7	25	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1;3	0	0
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	2	0	0
2	P_2	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
2	P_2	0	P	5	23;24	0	0
2	P_2	0	P	6	26	0	0
2	P_2	0	P	7	25	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;3	0.127479	0.127479
3	P_3	0	P	2	4	0.127479	0.127479
3	P_3	0	P	3	2	0.620712	0.620712
3	P_3	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0.251809	0.251809
3	P_3	0	P	5	23;24	0.251809	0.251809
3	P_3	0	P	6	26	0.251809	0.251809
3	P_3	0	P	7	25	0	0
4	P_4	0	P	0	0	0	0
4	P_4	0	P	1	1;3	0	0
4	P_4	0	P	2	4	0	0
4	P_4	0	P	3	2	0	0
4	P_4	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
4	P_4	0	P	5	23;24	0	0
4	P_4	0	P	6	26	0	0
4	P_4	0	P	7	25	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1;3	0	0
5	P_5	0	P	2	4	0	0
5	P_5	0	P	3	2	0	0
5	P_5	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0.48028	0.48028
5	P_5	0	P	5	23;24	0	0
5	P_5	0	P	6	26	0	0
5	P_5	0	P	7	25	0.48028	0.48028
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1;3	0	0
6	P_6	0	P	2	4	0	0
6	P_6	0	P	3	2	0	0
6	P_6	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
6	P_6	0	P	5	23;24	0	0
6	P_6	0	P	6	26	0	0
6	P_6	0	P	7	25	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1;3	0	0
7	P_7	0	P	2	4	0	0
7	P_7	0	P	3	2	0	0
7	P_7	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	1	1
7	P_7	0	P	5	23;24	0	0
7	P_7	0	P	6	26	0	0
7	P_7	0	P	7	25	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1;3	0	0
8	P_8	0	P	2	4	0	0
8	P_8	0	P	3	2	0	0
8	P_8	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	0	0
8	P_8	0	P	5	23;24	0	0
8	P_8	0	P	6	26	0	0
8	P_8	0	P	7	25	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1;3	0	0
9	P_9	0	P	2	4	0	0
9	P_9	0	P	3	2	0	0
9	P_9	0	P	4	6;8;9;10;11;14;15;16;17;18;21;22	1	1
9	P_9	0	P	5	23;24	1	1
9	P_9	0	P	6	26	0	0
9	P_9	0	P	7	25	0	0
