1 #anatomical sites
10 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	1	1
0	P_0	0	P	2	4	1	1
0	P_0	0	P	3	12;30	1	1
0	P_0	0	P	4	8;19;24	0	0
0	P_0	0	P	5	3;7	0	0
0	P_0	0	P	6	11	0	0
0	P_0	0	P	7	25;27	0	0
0	P_0	0	P	8	15;18;22	0	0
0	P_0	0	P	9	5	0	0
0	P_0	0	P	10	6	0	0
0	P_0	0	P	11	9;14	0	0
0	P_0	0	P	12	17;21;29	0	0
0	P_0	0	P	13	13	0	0
0	P_0	0	P	14	10	0	0
0	P_0	0	P	15	20	0	0
0	P_0	0	P	16	26	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;2	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	12;30	0	0
1	P_1	0	P	4	8;19;24	0	0
1	P_1	0	P	5	3;7	0	0
1	P_1	0	P	6	11	0	0
1	P_1	0	P	7	25;27	0	0
1	P_1	0	P	8	15;18;22	0	0
1	P_1	0	P	9	5	0	0
1	P_1	0	P	10	6	0	0
1	P_1	0	P	11	9;14	0	0
1	P_1	0	P	12	17;21;29	0	0
1	P_1	0	P	13	13	0	0
1	P_1	0	P	14	10	0	0
1	P_1	0	P	15	20	0	0
1	P_1	0	P	16	26	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;2	0	0
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	12;30	0	0
2	P_2	0	P	4	8;19;24	0	0
2	P_2	0	P	5	3;7	0	0
2	P_2	0	P	6	11	0	0
2	P_2	0	P	7	25;27	0	0
2	P_2	0	P	8	15;18;22	0	0
2	P_2	0	P	9	5	1	1
2	P_2	0	P	10	6	1	1
2	P_2	0	P	11	9;14	1	1
2	P_2	0	P	12	17;21;29	1	1
2	P_2	0	P	13	13	0	0
2	P_2	0	P	14	10	0	0
2	P_2	0	P	15	20	0	0
2	P_2	0	P	16	26	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;2	0.119273	0.119273
3	P_3	0	P	2	4	0	0
3	P_3	0	P	3	12;30	0	0
3	P_3	0	P	4	8;19;24	0.119273	0.119273
3	P_3	0	P	5	3;7	0.59385	0.59385
3	P_3	0	P	6	11	0.59385	0.59385
3	P_3	0	P	7	25;27	0	0
3	P_3	0	P	8	15;18;22	0	0
3	P_3	0	P	9	5	0.286877	0.286877
3	P_3	0	P	10	6	0	0
3	P_3	0	P	11	9;14	0	0
3	P_3	0	P	12	17;21;29	0	0
3	P_3	0	P	13	13	0	0
3	P_3	0	P	14	10	0	0
3	P_3	0	P	15	20	0	0
3	P_3	0	P	16	26	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;2	0	0
4	P_4	0	P	2	4	0	0
4	P_4	0	P	3	12;30	0	0
4	P_4	0	P	4	8;19;24	0	0
4	P_4	0	P	5	3;7	0	0
4	P_4	0	P	6	11	0	0
4	P_4	0	P	7	25;27	0	0
4	P_4	0	P	8	15;18;22	0	0
4	P_4	0	P	9	5	1	1
4	P_4	0	P	10	6	1	1
4	P_4	0	P	11	9;14	0	0
4	P_4	0	P	12	17;21;29	0	0
4	P_4	0	P	13	13	1	1
4	P_4	0	P	14	10	0	0
4	P_4	0	P	15	20	0	0
4	P_4	0	P	16	26	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1;2	0.395026	0.395026
5	P_5	0	P	2	4	0.395026	0.395026
5	P_5	0	P	3	12;30	0	0
5	P_5	0	P	4	8;19;24	0	0
5	P_5	0	P	5	3;7	0	0
5	P_5	0	P	6	11	0	0
