1 #anatomical sites
1 #samples
94 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.112244	0.112244
0	P_0	0	P	2	10	0.809489	0.809489
0	P_0	0	P	3	100	0.110528	0.110528
0	P_0	0	P	4	101	0.110528	0.110528
0	P_0	0	P	5	11	0.809489	0.809489
0	P_0	0	P	6	12	0.809489	0.809489
0	P_0	0	P	7	13	0.809489	0.809489
0	P_0	0	P	8	14	0.809489	0.809489
0	P_0	0	P	9	15	0.809489	0.809489
0	P_0	0	P	10	16	0.809489	0.809489
0	P_0	0	P	11	17	0.809489	0.809489
0	P_0	0	P	12	18	0.809489	0.809489
0	P_0	0	P	13	19	0.809489	0.809489
0	P_0	0	P	14	2	0.0741135	0.0741135
0	P_0	0	P	15	20	0.809489	0.809489
0	P_0	0	P	16	21	0.809489	0.809489
0	P_0	0	P	17	22	0.809489	0.809489
0	P_0	0	P	18	23	0.809489	0.809489
0	P_0	0	P	19	24	0.809489	0.809489
0	P_0	0	P	20	25	0.809489	0.809489
0	P_0	0	P	21	26	0.809489	0.809489
0	P_0	0	P	22	27	0.809489	0.809489
0	P_0	0	P	23	28	0.809489	0.809489
0	P_0	0	P	24	29	0.809489	0.809489
0	P_0	0	P	25	3	0.0381303	0.0381303
0	P_0	0	P	26	30	0.809489	0.809489
0	P_0	0	P	27	31	0.809489	0.809489
0	P_0	0	P	28	32	0.809489	0.809489
0	P_0	0	P	29	33	0.809489	0.809489
0	P_0	0	P	30	34	0.809489	0.809489
0	P_0	0	P	31	35	0.809489	0.809489
0	P_0	0	P	32	36	0.809489	0.809489
0	P_0	0	P	33	37	0.809489	0.809489
0	P_0	0	P	34	38	0.809489	0.809489
0	P_0	0	P	35	39	0.809489	0.809489
0	P_0	0	P	36	4	0.809489	0.809489
0	P_0	0	P	37	40	0.809489	0.809489
0	P_0	0	P	38	41	0.809489	0.809489
0	P_0	0	P	39	42	0.809489	0.809489
0	P_0	0	P	40	43	0.809489	0.809489
0	P_0	0	P	41	44	0.809489	0.809489
0	P_0	0	P	42	45	0.809489	0.809489
0	P_0	0	P	43	46	0.809489	0.809489
0	P_0	0	P	44	47	0.809489	0.809489
0	P_0	0	P	45	48	0.809489	0.809489
0	P_0	0	P	46	49	0.809489	0.809489
0	P_0	0	P	47	5	0.809489	0.809489
0	P_0	0	P	48	50	0.809489	0.809489
0	P_0	0	P	49	51	0.809489	0.809489
0	P_0	0	P	50	52	0.809489	0.809489
0	P_0	0	P	51	53	0.809489	0.809489
0	P_0	0	P	52	54	0.809489	0.809489
0	P_0	0	P	53	55	0.809489	0.809489
0	P_0	0	P	54	56	0.809489	0.809489
0	P_0	0	P	55	57	0.809489	0.809489
0	P_0	0	P	56	58	0.809489	0.809489
0	P_0	0	P	57	59	0.809489	0.809489
0	P_0	0	P	58	6	0.809489	0.809489
0	P_0	0	P	59	60	0.809489	0.809489
0	P_0	0	P	60	61	0.809489	0.809489
0	P_0	0	P	61	62	0.809489	0.809489
0	P_0	0	P	62	63	0.809489	0.809489
0	P_0	0	P	63	64	0.809489	0.809489
0	P_0	0	P	64	65	0.809489	0.809489
0	P_0	0	P	65	66	0.809489	0.809489
0	P_0	0	P	66	67	0.809489	0.809489
0	P_0	0	P	67	68	0.809489	0.809489
0	P_0	0	P	68	69	0.809489	0.809489
0	P_0	0	P	69	7	0.809489	0.809489
0	P_0	0	P	70	70	0.809489	0.809489
0	P_0	0	P	71	71	0.809489	0.809489
0	P_0	0	P	72	72	0.809489	0.809489
0	P_0	0	P	73	73	0.809489	0.809489
0	P_0	0	P	74	74	0.809489	0.809489
0	P_0	0	P	75	75	0.809489	0.809489
0	P_0	0	P	76	76	0.809489	0.809489
0	P_0	0	P	77	77	0.809489	0.809489
0	P_0	0	P	78	78	0.809489	0.809489
0	P_0	0	P	79	79	0.809489	0.809489
0	P_0	0	P	80	8	0.809489	0.809489
0	P_0	0	P	81	80	0.809489	0.809489
0	P_0	0	P	82	81	0.609077	0.609077
0	P_0	0	P	83	82	0.112433	0.112433
0	P_0	0	P	84	83	0.118659	0.118659
0	P_0	0	P	85	84	0.490418	0.490418
0	P_0	0	P	86	85	0.490418	0.490418
0	P_0	0	P	87	86	0.0371082	0.0371082
0	P_0	0	P	88	9	0.809489	0.809489
0	P_0	0	P	89	94	0.407062	0.407062
0	P_0	0	P	90	95	0.407062	0.407062
0	P_0	0	P	91	96	0.407062	0.407062
0	P_0	0	P	92	98	0.110528	0.110528
0	P_0	0	P	93	99	0.133421	0.133421
