1 #anatomical sites
5 #samples
33 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.999999	0.999999
0	P_0	0	P	2	10	0.496735	0.496735
0	P_0	0	P	3	11	0.503264	0.503264
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0.503264	0.503264
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0.999999	0.999999
0	P_0	0	P	13	20	0.267781	0.267781
0	P_0	0	P	14	21	0.503264	0.503264
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0.503264	0.503264
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0.503264	0.503264
0	P_0	0	P	22	29	0	0
0	P_0	0	P	23	3	0.999999	0.999999
0	P_0	0	P	24	30	0	0
0	P_0	0	P	25	31	0	0
0	P_0	0	P	26	32	0	0
0	P_0	0	P	27	4	0.999999	0.999999
0	P_0	0	P	28	5	0.999999	0.999999
0	P_0	0	P	29	6	0.999999	0.999999
0	P_0	0	P	30	7	0.999999	0.999999
0	P_0	0	P	31	8	0.503264	0.503264
0	P_0	0	P	32	9	0.496735	0.496735
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	1	1
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	1	1
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	1	1
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0	0
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	25	0	0
1	P_1	0	P	19	26	0	0
1	P_1	0	P	20	27	0	0
1	P_1	0	P	21	28	0	0
1	P_1	0	P	22	29	0	0
1	P_1	0	P	23	3	1	1
1	P_1	0	P	24	30	0	0
1	P_1	0	P	25	31	0	0
1	P_1	0	P	26	32	0	0
1	P_1	0	P	27	4	1	1
1	P_1	0	P	28	5	1	1
1	P_1	0	P	29	6	1	1
1	P_1	0	P	30	7	1	1
1	P_1	0	P	31	8	1	1
1	P_1	0	P	32	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	0.226035	0.226035
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0.773965	0.773965
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0	0
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0.773965	0.773965
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0	0
2	P_2	0	P	16	23	0	0
2	P_2	0	P	17	24	0.226035	0.226035
2	P_2	0	P	18	25	0	0
2	P_2	0	P	19	26	0	0
2	P_2	0	P	20	27	0	0
2	P_2	0	P	21	28	0	0
2	P_2	0	P	22	29	0	0
2	P_2	0	P	23	3	1	1
2	P_2	0	P	24	30	0	0
2	P_2	0	P	25	31	0	0
2	P_2	0	P	26	32	0	0
2	P_2	0	P	27	4	1	1
2	P_2	0	P	28	5	1	1
2	P_2	0	P	29	6	1	1
2	P_2	0	P	30	7	1	1
2	P_2	0	P	31	8	0.773965	0.773965
2	P_2	0	P	32	9	0.226035	0.226035
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0	0
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	1	1
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	14	0	0
3	P_3	0	P	7	15	0	0
3	P_3	0	P	8	16	0.594358	0.594358
3	P_3	0	P	9	17	0.243211	0.243211
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	19	0.594358	0.594358
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0	0
3	P_3	0	P	14	21	0	0
3	P_3	0	P	15	22	0.594358	0.594358
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	24	0	0
3	P_3	0	P	18	25	0	0
3	P_3	0	P	19	26	0.243211	0.243211
3	P_3	0	P	20	27	0	0
3	P_3	0	P	21	28	0	0
3	P_3	0	P	22	29	0.243211	0.243211
3	P_3	0	P	23	3	1	1
3	P_3	0	P	24	30	0.357004	0.357004
3	P_3	0	P	25	31	0	0
3	P_3	0	P	26	32	0.357004	0.357004
3	P_3	0	P	27	4	1	1
3	P_3	0	P	28	5	1	1
3	P_3	0	P	29	6	1	1
3	P_3	0	P	30	7	1	1
3	P_3	0	P	31	8	1	1
3	P_3	0	P	32	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0.263836	0.263836
4	P_4	0	P	3	11	0.485083	0.485083
4	P_4	0	P	4	12	0	0
4	P_4	0	P	5	13	0.485083	0.485083
4	P_4	0	P	6	14	0.251081	0.251081
4	P_4	0	P	7	15	0.251081	0.251081
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	1	1
4	P_4	0	P	13	20	0.263836	0.263836
4	P_4	0	P	14	21	0	0
4	P_4	0	P	15	22	0	0
4	P_4	0	P	16	23	0	0
4	P_4	0	P	17	24	0	0
4	P_4	0	P	18	25	0.263836	0.263836
