1 #anatomical sites
1 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5;6;7;8;9	1	1
0	P_0	0	P	1	10	0.827995	0.827995
0	P_0	0	P	2	12	0.598693	0.598693
0	P_0	0	P	3	15	0.543156	0.543156
0	P_0	0	P	4	16	0.222803	0.222803
0	P_0	0	P	5	21;28;38	0.175347	0.175347
0	P_0	0	P	6	45;50;53;58	0.132478	0.132478
0	P_0	0	P	7	49;52;57	0.0428688	0.0428688
0	P_0	0	P	8	20;25;27;33;37;41;44;51	0.130466	0.130466
0	P_0	0	P	9	59;61;66	0.080775	0.080775
0	P_0	0	P	10	32	0.189887	0.189887
0	P_0	0	P	11	19;24	0.0555369	0.0555369
0	P_0	0	P	12	14;18;23	0.229302	0.229302
0	P_0	0	P	13	26;31	0.0651692	0.0651692
0	P_0	0	P	14	30;36;40;43;55	0.0358861	0.0358861
0	P_0	0	P	15	11;13;17	0.172005	0.172005
0	P_0	0	P	16	22;29;35	0.0948337	0.0948337
0	P_0	0	P	17	39;47	0.0486181	0.0486181
0	P_0	0	P	18	46;54;60;62;64	0.0462156	0.0462156
0	P_0	0	P	19	34;42	0.0771716	0.0771716
