1 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;3	1	1
0	P_0	0	P	2	5	1	1
0	P_0	0	P	3	2	0	0
0	P_0	0	P	4	4	0	0
0	P_0	0	P	5	6	0	0
0	P_0	0	P	6	7	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;3	0	0
1	P_1	0	P	2	5	0	0
1	P_1	0	P	3	2	1	1
1	P_1	0	P	4	4	0	0
1	P_1	0	P	5	6	0	0
1	P_1	0	P	6	7	1	1
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1;3	0	0
2	P_2	0	P	2	5	0	0
2	P_2	0	P	3	2	0	0
2	P_2	0	P	4	4	0	0
2	P_2	0	P	5	6	0	0
2	P_2	0	P	6	7	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;3	0	0
3	P_3	0	P	2	5	0	0
3	P_3	0	P	3	2	1	1
3	P_3	0	P	4	4	0.203612	0.203612
3	P_3	0	P	5	6	0.100392	0.100392
3	P_3	0	P	6	7	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;3	1	1
4	P_4	0	P	2	5	0	0
4	P_4	0	P	3	2	0	0
4	P_4	0	P	4	4	0	0
4	P_4	0	P	5	6	0	0
4	P_4	0	P	6	7	0	0
