1 #anatomical sites
2 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2;4;5;7;10;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47	0.639922	0.639922
0	P_0	0	P	2	48	0.639922	0.639922
0	P_0	0	P	3	49	0.341231	0.341231
0	P_0	0	P	4	50;56;60;62	0	0
0	P_0	0	P	5	52;55;58	0	0
0	P_0	0	P	6	54	0.298691	0.298691
0	P_0	0	P	7	51	0	0
0	P_0	0	P	8	53	0	0
0	P_0	0	P	9	57	0	0
0	P_0	0	P	10	59	0	0
0	P_0	0	P	11	3	0.360078	0.360078
0	P_0	0	P	12	6;8;11	0	0
0	P_0	0	P	13	9	0	0
0	P_0	0	P	14	12	0	0
0	P_0	0	P	15	13	0.360078	0.360078
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2;4;5;7;10;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47	0.613217	0.613217
1	P_1	0	P	2	48	0.159122	0.159122
1	P_1	0	P	3	49	0.159122	0.159122
1	P_1	0	P	4	50;56;60;62	0.0794344	0.0794344
1	P_1	0	P	5	52;55;58	0.0796872	0.0796872
1	P_1	0	P	6	54	0	0
1	P_1	0	P	7	51	0.255163	0.255163
1	P_1	0	P	8	53	0.0961708	0.0961708
1	P_1	0	P	9	57	0.0830043	0.0830043
1	P_1	0	P	10	59	0.115928	0.115928
1	P_1	0	P	11	3	0.386783	0.386783
1	P_1	0	P	12	6;8;11	0.199406	0.199406
1	P_1	0	P	13	9	0.187377	0.187377
1	P_1	0	P	14	12	0.121196	0.121196
1	P_1	0	P	15	13	0	0
