1 #anatomical sites
10 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	2	0	0
0	P_0	0	P	3	3	0	0
0	P_0	0	P	4	5	0	0
0	P_0	0	P	5	7	0	0
0	P_0	0	P	6	8	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	3	0	0
1	P_1	0	P	4	5	0	0
1	P_1	0	P	5	7	0	0
1	P_1	0	P	6	8	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	3	0	0
2	P_2	0	P	4	5	0	0
2	P_2	0	P	5	7	0	0
2	P_2	0	P	6	8	0	0
3	P_3	0	P	0	0	0.999999	0.999999
3	P_3	0	P	1	1	0	0
3	P_3	0	P	2	2	0.564321	0.564321
3	P_3	0	P	3	3	0.218614	0.218614
3	P_3	0	P	4	5	0	0
3	P_3	0	P	5	7	0	0
3	P_3	0	P	6	8	0.217064	0.217064
4	P_4	0	P	0	0	0	0
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2	0	0
4	P_4	0	P	3	3	0	0
4	P_4	0	P	4	5	0	0
4	P_4	0	P	5	7	0	0
4	P_4	0	P	6	8	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0	0
5	P_5	0	P	2	2	0	0
5	P_5	0	P	3	3	0	0
5	P_5	0	P	4	5	0	0
5	P_5	0	P	5	7	0	0
5	P_5	0	P	6	8	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	2	0	0
6	P_6	0	P	3	3	0	0
6	P_6	0	P	4	5	0	0
6	P_6	0	P	5	7	0	0
6	P_6	0	P	6	8	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0	0
7	P_7	0	P	2	2	0	0
7	P_7	0	P	3	3	0	0
7	P_7	0	P	4	5	1	1
7	P_7	0	P	5	7	0	0
7	P_7	0	P	6	8	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	2	0	0
8	P_8	0	P	3	3	0	0
8	P_8	0	P	4	5	0	0
8	P_8	0	P	5	7	0	0
8	P_8	0	P	6	8	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1	0	0
9	P_9	0	P	2	2	0	0
9	P_9	0	P	3	3	0	0
9	P_9	0	P	4	5	0	0
9	P_9	0	P	5	7	1	1
9	P_9	0	P	6	8	0	0
