1 #anatomical sites
1 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	0.999999	0.999999
0	P_0	0	P	1	4;7;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38	0.920755	0.920755
0	P_0	0	P	2	39;42;46	0.0859979	0.0859979
0	P_0	0	P	3	40	0.834757	0.834757
0	P_0	0	P	4	41;44	0.214254	0.214254
0	P_0	0	P	5	45;49	0.119686	0.119686
0	P_0	0	P	6	43;47	0.620503	0.620503
0	P_0	0	P	7	48	0.0906977	0.0906977
0	P_0	0	P	8	51	0.529805	0.529805
0	P_0	0	P	9	53;57;60;61;66;73;76;81;85;88;91;93;95;98;100;104;105;110;112	0.243475	0.243475
0	P_0	0	P	10	115	0.164301	0.164301
0	P_0	0	P	11	118	0.0473893	0.0473893
0	P_0	0	P	12	54;55;56;59;64;68;71;72;78;80;82;84;90;96;102;106;107;108;109	0.28633	0.28633
0	P_0	0	P	13	113	0.19424	0.19424
0	P_0	0	P	14	119;122	0.0769878	0.0769878
0	P_0	0	P	15	5;6;8;9;10	0.0792449	0.0792449
