1 #anatomical sites
2 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3;4	0	0
0	P_0	0	P	2	6;9;10;13;16;19;20;22;24;25;26	0.132376	0.132376
0	P_0	0	P	3	28;29;32	0.132376	0.132376
0	P_0	0	P	4	30	0	0
0	P_0	0	P	5	31;33	0	0
0	P_0	0	P	6	35	0	0
1	P_1	0	P	0	0;1;2	1	1
1	P_1	0	P	1	3;4	0.0591572	0.0591572
1	P_1	0	P	2	6;9;10;13;16;19;20;22;24;25;26	0.940843	0.940843
1	P_1	0	P	3	28;29;32	0	0
1	P_1	0	P	4	30	0.373263	0.373263
1	P_1	0	P	5	31;33	0.176222	0.176222
1	P_1	0	P	6	35	0.243463	0.243463
