1 #anatomical sites
2 #samples
43 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.581601	0.581601
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0.418399	0.418399
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0.418399	0.418399
0	P_0	0	P	7	15	0.418399	0.418399
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0.418399	0.418399
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0.418399	0.418399
0	P_0	0	P	13	20	0.418399	0.418399
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0.418399	0.418399
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0.418399	0.418399
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0.418399	0.418399
0	P_0	0	P	21	28	0	0
0	P_0	0	P	22	29	0.418399	0.418399
0	P_0	0	P	23	3	0	0
0	P_0	0	P	24	30	0	0
0	P_0	0	P	25	31	0	0
0	P_0	0	P	26	32	0	0
0	P_0	0	P	27	33	0	0
0	P_0	0	P	28	34	0	0
0	P_0	0	P	29	35	0.418399	0.418399
0	P_0	0	P	30	36	0	0
0	P_0	0	P	31	37	0.418399	0.418399
0	P_0	0	P	32	38	0	0
0	P_0	0	P	33	39	0	0
0	P_0	0	P	34	4	0.581601	0.581601
0	P_0	0	P	35	40	0	0
0	P_0	0	P	36	41	0	0
0	P_0	0	P	37	43	0	0
0	P_0	0	P	38	5	0	0
0	P_0	0	P	39	6	0.418399	0.418399
0	P_0	0	P	40	7	0.418399	0.418399
0	P_0	0	P	41	8	0.581601	0.581601
0	P_0	0	P	42	9	0.418399	0.418399
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	10	0.563848	0.563848
1	P_1	0	P	3	11	0.37971	0.37971
1	P_1	0	P	4	12	0.0564419	0.0564419
1	P_1	0	P	5	13	0.563848	0.563848
1	P_1	0	P	6	14	0.37971	0.37971
1	P_1	0	P	7	15	0.37971	0.37971
1	P_1	0	P	8	16	0.563848	0.563848
1	P_1	0	P	9	17	0.37971	0.37971
1	P_1	0	P	10	18	0.563848	0.563848
1	P_1	0	P	11	19	0.563848	0.563848
1	P_1	0	P	12	2	0.943559	0.943559
1	P_1	0	P	13	20	0.37971	0.37971
1	P_1	0	P	14	21	0.563848	0.563848
1	P_1	0	P	15	22	0.37971	0.37971
1	P_1	0	P	16	23	0.563848	0.563848
1	P_1	0	P	17	24	0.563848	0.563848
1	P_1	0	P	18	25	0.37971	0.37971
1	P_1	0	P	19	26	0.563848	0.563848
1	P_1	0	P	20	27	0.37971	0.37971
1	P_1	0	P	21	28	0.563848	0.563848
1	P_1	0	P	22	29	0.37971	0.37971
1	P_1	0	P	23	3	0.0564419	0.0564419
1	P_1	0	P	24	30	0.563848	0.563848
1	P_1	0	P	25	31	0.563848	0.563848
1	P_1	0	P	26	32	0.289465	0.289465
1	P_1	0	P	27	33	0.315688	0.315688
1	P_1	0	P	28	34	0.129166	0.129166
1	P_1	0	P	29	35	0	0
1	P_1	0	P	30	36	0.0902453	0.0902453
1	P_1	0	P	31	37	0	0
1	P_1	0	P	32	38	0.13668	0.13668
1	P_1	0	P	33	39	0.118994	0.118994
1	P_1	0	P	34	4	0	0
1	P_1	0	P	35	40	0.0902453	0.0902453
1	P_1	0	P	36	41	0.0956601	0.0956601
1	P_1	0	P	37	43	0.0845242	0.0845242
1	P_1	0	P	38	5	0.0564419	0.0564419
1	P_1	0	P	39	6	0.943559	0.943559
1	P_1	0	P	40	7	0.943559	0.943559
1	P_1	0	P	41	8	0	0
1	P_1	0	P	42	9	0.37971	0.37971
