1 #anatomical sites
1 #samples
24 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.292538	0.292538
0	P_0	0	P	3	11	0.292538	0.292538
0	P_0	0	P	4	13	0.587568	0.587568
0	P_0	0	P	5	14	0.587568	0.587568
0	P_0	0	P	6	15	0.292538	0.292538
0	P_0	0	P	7	16	0.587568	0.587568
0	P_0	0	P	8	17	0.587568	0.587568
0	P_0	0	P	9	2	0.646651	0.646651
0	P_0	0	P	10	22	0.292538	0.292538
0	P_0	0	P	11	23	0.587568	0.587568
0	P_0	0	P	12	24	0.292538	0.292538
0	P_0	0	P	13	25	0.292538	0.292538
0	P_0	0	P	14	26	0.130738	0.130738
0	P_0	0	P	15	27	0.130738	0.130738
0	P_0	0	P	16	28	0.0677634	0.0677634
0	P_0	0	P	17	29	0.292538	0.292538
0	P_0	0	P	18	3	0.292538	0.292538
0	P_0	0	P	19	32	0.292538	0.292538
0	P_0	0	P	20	38	0.0908298	0.0908298
0	P_0	0	P	21	6	0.292538	0.292538
0	P_0	0	P	22	7	0.587568	0.587568
0	P_0	0	P	23	9	0.292538	0.292538
