1 #anatomical sites
5 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	1	1
0	P_0	0	P	2	6	0	0
0	P_0	0	P	3	7	0	0
0	P_0	0	P	4	3	0	0
0	P_0	0	P	5	4	0	0
0	P_0	0	P	6	5	0	0
0	P_0	0	P	7	9	0	0
0	P_0	0	P	8	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2	0	0
1	P_1	0	P	2	6	0	0
1	P_1	0	P	3	7	0	0
1	P_1	0	P	4	3	0	0
1	P_1	0	P	5	4	1	1
1	P_1	0	P	6	5	0	0
1	P_1	0	P	7	9	0	0
1	P_1	0	P	8	8	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;2	0	0
2	P_2	0	P	2	6	0	0
2	P_2	0	P	3	7	0	0
2	P_2	0	P	4	3	0	0
2	P_2	0	P	5	4	1	1
2	P_2	0	P	6	5	0	0
2	P_2	0	P	7	9	1	1
2	P_2	0	P	8	8	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;2	0.380469	0.380469
3	P_3	0	P	2	6	0.181056	0.181056
3	P_3	0	P	3	7	0.199413	0.199413
3	P_3	0	P	4	3	0.272923	0.272923
3	P_3	0	P	5	4	0.346608	0.346608
3	P_3	0	P	6	5	0.346608	0.346608
3	P_3	0	P	7	9	0	0
3	P_3	0	P	8	8	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;2	0	0
4	P_4	0	P	2	6	0	0
4	P_4	0	P	3	7	0	0
4	P_4	0	P	4	3	0	0
4	P_4	0	P	5	4	0	0
4	P_4	0	P	6	5	0	0
4	P_4	0	P	7	9	0	0
4	P_4	0	P	8	8	0.231808	0.231808
