1 #anatomical sites
1 #samples
26 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.682756	0.682756
0	P_0	0	P	2	10	0.682756	0.682756
0	P_0	0	P	3	11	0.682756	0.682756
0	P_0	0	P	4	12	0.682756	0.682756
0	P_0	0	P	5	13	0.682756	0.682756
0	P_0	0	P	6	14	0.682756	0.682756
0	P_0	0	P	7	15	0.682756	0.682756
0	P_0	0	P	8	16	0.682756	0.682756
0	P_0	0	P	9	17	0.682756	0.682756
0	P_0	0	P	10	18	0.682756	0.682756
0	P_0	0	P	11	19	0.682756	0.682756
0	P_0	0	P	12	2	0.682756	0.682756
0	P_0	0	P	13	20	0.682756	0.682756
0	P_0	0	P	14	21	0.682756	0.682756
0	P_0	0	P	15	22	0.05249	0.05249
0	P_0	0	P	16	23	0.0604682	0.0604682
0	P_0	0	P	17	24	0.120747	0.120747
0	P_0	0	P	18	25	0.0448307	0.0448307
0	P_0	0	P	19	3	0.682756	0.682756
0	P_0	0	P	20	4	0.682756	0.682756
0	P_0	0	P	21	5	0.0735433	0.0735433
0	P_0	0	P	22	6	0.0623862	0.0623862
0	P_0	0	P	23	7	0.682756	0.682756
0	P_0	0	P	24	8	0.682756	0.682756
0	P_0	0	P	25	9	0.682756	0.682756
