1 #anatomical sites
5 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2;3;6	0.614253	0.614253
0	P_0	0	P	2	9;12;16;23;25	0.614253	0.614253
0	P_0	0	P	3	33;41	0.614253	0.614253
0	P_0	0	P	4	11;22;27;38	0	0
0	P_0	0	P	5	15;18;21	0	0
0	P_0	0	P	6	24;32;37;40;44	0	0
0	P_0	0	P	7	31	0	0
0	P_0	0	P	8	4	0.385747	0.385747
0	P_0	0	P	9	5;8;10	0	0
0	P_0	0	P	10	14;17;20;30;36	0	0
0	P_0	0	P	11	26	0	0
0	P_0	0	P	12	29;35;39;43;47;51	0	0
0	P_0	0	P	13	42	0	0
0	P_0	0	P	14	7;13;19	0.385747	0.385747
0	P_0	0	P	15	45;48	0.385747	0.385747
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2;3;6	0	0
1	P_1	0	P	2	9;12;16;23;25	0	0
1	P_1	0	P	3	33;41	0	0
1	P_1	0	P	4	11;22;27;38	0	0
1	P_1	0	P	5	15;18;21	0	0
1	P_1	0	P	6	24;32;37;40;44	0	0
1	P_1	0	P	7	31	0	0
1	P_1	0	P	8	4	1	1
1	P_1	0	P	9	5;8;10	1	1
1	P_1	0	P	10	14;17;20;30;36	1	1
1	P_1	0	P	11	26	0	0
1	P_1	0	P	12	29;35;39;43;47;51	0	0
1	P_1	0	P	13	42	0	0
1	P_1	0	P	14	7;13;19	0	0
1	P_1	0	P	15	45;48	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2;3;6	0	0
2	P_2	0	P	2	9;12;16;23;25	0	0
2	P_2	0	P	3	33;41	0	0
2	P_2	0	P	4	11;22;27;38	0	0
2	P_2	0	P	5	15;18;21	0	0
2	P_2	0	P	6	24;32;37;40;44	0	0
2	P_2	0	P	7	31	0	0
2	P_2	0	P	8	4	1	1
2	P_2	0	P	9	5;8;10	1	1
2	P_2	0	P	10	14;17;20;30;36	0	0
2	P_2	0	P	11	26	1	1
2	P_2	0	P	12	29;35;39;43;47;51	0	0
2	P_2	0	P	13	42	1	1
2	P_2	0	P	14	7;13;19	0	0
2	P_2	0	P	15	45;48	0	0
3	P_3	0	P	0	0;1	1	1
3	P_3	0	P	1	2;3;6	0.795292	0.795292
3	P_3	0	P	2	9;12;16;23;25	0	0
3	P_3	0	P	3	33;41	0	0
3	P_3	0	P	4	11;22;27;38	0.234991	0.234991
3	P_3	0	P	5	15;18;21	0.560301	0.560301
3	P_3	0	P	6	24;32;37;40;44	0.377826	0.377826
3	P_3	0	P	7	31	0.182475	0.182475
3	P_3	0	P	8	4	0.204708	0.204708
3	P_3	0	P	9	5;8;10	0.204708	0.204708
3	P_3	0	P	10	14;17;20;30;36	0	0
3	P_3	0	P	11	26	0.204708	0.204708
3	P_3	0	P	12	29;35;39;43;47;51	0.204708	0.204708
3	P_3	0	P	13	42	0	0
3	P_3	0	P	14	7;13;19	0	0
3	P_3	0	P	15	45;48	0	0
4	P_4	0	P	0	0;1	1	1
4	P_4	0	P	1	2;3;6	0.279284	0.279284
4	P_4	0	P	2	9;12;16;23;25	0.279284	0.279284
4	P_4	0	P	3	33;41	0	0
4	P_4	0	P	4	11;22;27;38	0	0
4	P_4	0	P	5	15;18;21	0	0
4	P_4	0	P	6	24;32;37;40;44	0	0
4	P_4	0	P	7	31	0	0
4	P_4	0	P	8	4	0.720716	0.720716
4	P_4	0	P	9	5;8;10	0	0
4	P_4	0	P	10	14;17;20;30;36	0	0
4	P_4	0	P	11	26	0	0
4	P_4	0	P	12	29;35;39;43;47;51	0	0
4	P_4	0	P	13	42	0	0
4	P_4	0	P	14	7;13;19	0.720716	0.720716
4	P_4	0	P	15	45;48	0	0
