1 #anatomical sites
2 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	4;7;9;12;13;15;18;20;25;26;28;29;34;35;36;37;38;40;41	0.737373	0.737373
0	P_0	0	P	3	43	0.737373	0.737373
0	P_0	0	P	4	44	0.737373	0.737373
0	P_0	0	P	5	48	0	0
0	P_0	0	P	6	47;50	0	0
0	P_0	0	P	7	54	0	0
0	P_0	0	P	8	2;3	0	0
0	P_0	0	P	9	5	0	0
0	P_0	0	P	10	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.506594	0.506594
1	P_1	0	P	2	4;7;9;12;13;15;18;20;25;26;28;29;34;35;36;37;38;40;41	0.506594	0.506594
1	P_1	0	P	3	43	0.348266	0.348266
1	P_1	0	P	4	44	0.214842	0.214842
1	P_1	0	P	5	48	0.214842	0.214842
1	P_1	0	P	6	47;50	0.118188	0.118188
1	P_1	0	P	7	54	0.0305847	0.0305847
1	P_1	0	P	8	2;3	0.493406	0.493406
1	P_1	0	P	9	5	0.23163	0.23163
1	P_1	0	P	10	8	0.101051	0.101051
