1 #anatomical sites
5 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.370799	0.370799
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0.351179	0.351179
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0	0
0	P_0	0	P	13	21	0.351179	0.351179
0	P_0	0	P	14	22	0	0
0	P_0	0	P	15	23	0	0
0	P_0	0	P	16	3	0.629201	0.629201
0	P_0	0	P	17	4	0	0
0	P_0	0	P	18	5	0	0
0	P_0	0	P	19	6	0	0
0	P_0	0	P	20	7	0	0
0	P_0	0	P	21	8	0	0
0	P_0	0	P	22	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	1	1
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	0	0
1	P_1	0	P	13	21	0	0
1	P_1	0	P	14	22	0	0
1	P_1	0	P	15	23	0	0
1	P_1	0	P	16	3	0	0
1	P_1	0	P	17	4	0	0
1	P_1	0	P	18	5	0	0
1	P_1	0	P	19	6	0	0
1	P_1	0	P	20	7	1	1
1	P_1	0	P	21	8	0	0
1	P_1	0	P	22	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0.592134	0.592134
2	P_2	0	P	2	10	0.407866	0.407866
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0	0
2	P_2	0	P	9	17	0.592134	0.592134
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	0	0
2	P_2	0	P	13	21	0	0
2	P_2	0	P	14	22	0	0
2	P_2	0	P	15	23	0	0
2	P_2	0	P	16	3	0	0
2	P_2	0	P	17	4	0	0
2	P_2	0	P	18	5	0	0
2	P_2	0	P	19	6	0	0
2	P_2	0	P	20	7	0	0
2	P_2	0	P	21	8	0.592134	0.592134
2	P_2	0	P	22	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0	0
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0.344663	0.344663
3	P_3	0	P	6	14	0	0
3	P_3	0	P	7	15	0	0
3	P_3	0	P	8	16	0.170342	0.170342
3	P_3	0	P	9	17	0	0
3	P_3	0	P	10	18	0.189907	0.189907
3	P_3	0	P	11	19	0	0
3	P_3	0	P	12	2	0.829658	0.829658
3	P_3	0	P	13	21	0	0
3	P_3	0	P	14	22	0.170342	0.170342
3	P_3	0	P	15	23	0.189907	0.189907
3	P_3	0	P	16	3	0	0
3	P_3	0	P	17	4	0	0
3	P_3	0	P	18	5	0.295088	0.295088
3	P_3	0	P	19	6	0	0
3	P_3	0	P	20	7	0.170342	0.170342
3	P_3	0	P	21	8	0	0
3	P_3	0	P	22	9	0.189907	0.189907
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.511837	0.511837
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0.273516	0.273516
4	P_4	0	P	4	12	0.511837	0.511837
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0.273516	0.273516
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0.273516	0.273516
4	P_4	0	P	12	2	0	0
4	P_4	0	P	13	21	0	0
4	P_4	0	P	14	22	0	0
4	P_4	0	P	15	23	0	0
4	P_4	0	P	16	3	0	0
4	P_4	0	P	17	4	0.273516	0.273516
4	P_4	0	P	18	5	0	0
4	P_4	0	P	19	6	0.273516	0.273516
4	P_4	0	P	20	7	0	0
4	P_4	0	P	21	8	0	0
4	P_4	0	P	22	9	0	0
