1 #anatomical sites
2 #samples
42 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.439076	0.439076
0	P_0	0	P	2	11	0.560924	0.560924
0	P_0	0	P	3	14	0.560924	0.560924
0	P_0	0	P	4	18	0.560924	0.560924
0	P_0	0	P	5	2	0	0
0	P_0	0	P	6	22	0.560924	0.560924
0	P_0	0	P	7	23	0.560924	0.560924
0	P_0	0	P	8	26	0.560924	0.560924
0	P_0	0	P	9	27	0.560924	0.560924
0	P_0	0	P	10	29	0.560924	0.560924
0	P_0	0	P	11	3	0.560924	0.560924
0	P_0	0	P	12	31	0.560924	0.560924
0	P_0	0	P	13	32	0.560924	0.560924
0	P_0	0	P	14	35	0.560924	0.560924
0	P_0	0	P	15	36	0.560924	0.560924
0	P_0	0	P	16	37	0.560924	0.560924
0	P_0	0	P	17	38	0.560924	0.560924
0	P_0	0	P	18	39	0.560924	0.560924
0	P_0	0	P	19	4	0.439076	0.439076
0	P_0	0	P	20	42	0.560924	0.560924
0	P_0	0	P	21	44	0.560924	0.560924
0	P_0	0	P	22	45	0.560924	0.560924
0	P_0	0	P	23	48	0.560924	0.560924
0	P_0	0	P	24	5	0.560924	0.560924
0	P_0	0	P	25	50	0.560924	0.560924
0	P_0	0	P	26	51	0.560924	0.560924
0	P_0	0	P	27	53	0.560924	0.560924
0	P_0	0	P	28	54	0.560924	0.560924
0	P_0	0	P	29	56	0.560924	0.560924
0	P_0	0	P	30	57	0.560924	0.560924
0	P_0	0	P	31	59	0.560924	0.560924
0	P_0	0	P	32	6	0.560924	0.560924
0	P_0	0	P	33	60	0	0
0	P_0	0	P	34	61	0	0
0	P_0	0	P	35	65	0	0
0	P_0	0	P	36	66	0	0
0	P_0	0	P	37	68	0	0
0	P_0	0	P	38	7	0	0
0	P_0	0	P	39	70	0	0
0	P_0	0	P	40	8	0	0
0	P_0	0	P	41	9	0.560924	0.560924
1	P_1	0	P	0	0	0.999999	0.999999
1	P_1	0	P	1	1	0.0629192	0.0629192
1	P_1	0	P	2	11	0.636362	0.636362
1	P_1	0	P	3	14	0.636362	0.636362
1	P_1	0	P	4	18	0.636362	0.636362
1	P_1	0	P	5	2	0.193216	0.193216
1	P_1	0	P	6	22	0.636362	0.636362
1	P_1	0	P	7	23	0.636362	0.636362
1	P_1	0	P	8	26	0.636362	0.636362
1	P_1	0	P	9	27	0.636362	0.636362
1	P_1	0	P	10	29	0.636362	0.636362
1	P_1	0	P	11	3	0.743864	0.743864
1	P_1	0	P	12	31	0.636362	0.636362
1	P_1	0	P	13	32	0.636362	0.636362
1	P_1	0	P	14	35	0.636362	0.636362
1	P_1	0	P	15	36	0.636362	0.636362
1	P_1	0	P	16	37	0.636362	0.636362
1	P_1	0	P	17	38	0.636362	0.636362
1	P_1	0	P	18	39	0.636362	0.636362
1	P_1	0	P	19	4	0.0629192	0.0629192
1	P_1	0	P	20	42	0.636362	0.636362
1	P_1	0	P	21	44	0.636362	0.636362
1	P_1	0	P	22	45	0.636362	0.636362
1	P_1	0	P	23	48	0.636362	0.636362
1	P_1	0	P	24	5	0.636362	0.636362
1	P_1	0	P	25	50	0.636362	0.636362
1	P_1	0	P	26	51	0.636362	0.636362
1	P_1	0	P	27	53	0.636362	0.636362
1	P_1	0	P	28	54	0.636362	0.636362
1	P_1	0	P	29	56	0.636362	0.636362
1	P_1	0	P	30	57	0.636362	0.636362
1	P_1	0	P	31	59	0.636362	0.636362
1	P_1	0	P	32	6	0.636362	0.636362
1	P_1	0	P	33	60	0.425242	0.425242
1	P_1	0	P	34	61	0.321144	0.321144
1	P_1	0	P	35	65	0.321144	0.321144
1	P_1	0	P	36	66	0.090584	0.090584
1	P_1	0	P	37	68	0.129849	0.129849
1	P_1	0	P	38	7	0.0629192	0.0629192
1	P_1	0	P	39	70	0.120536	0.120536
1	P_1	0	P	40	8	0.107502	0.107502
1	P_1	0	P	41	9	0.636362	0.636362
