1 #anatomical sites
2 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	0.30162	0.30162
0	P_0	0	P	2	6	0	0
0	P_0	0	P	3	7	0.30162	0.30162
0	P_0	0	P	4	3	0	0
0	P_0	0	P	5	4	0	0
0	P_0	0	P	6	5	0	0
0	P_0	0	P	7	9	0	0
0	P_0	0	P	8	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;2	0.19091	0.19091
1	P_1	0	P	2	6	0.110748	0.110748
1	P_1	0	P	3	7	0	0
1	P_1	0	P	4	3	0.166942	0.166942
1	P_1	0	P	5	4	0.556923	0.556923
1	P_1	0	P	6	5	0.212013	0.212013
1	P_1	0	P	7	9	0.121	0.121
1	P_1	0	P	8	8	0.0852251	0.0852251
