1 #anatomical sites
10 #samples
39 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	23	0	0
0	P_0	0	P	16	25	0	0
0	P_0	0	P	17	27	0	0
0	P_0	0	P	18	28	0	0
0	P_0	0	P	19	29	0	0
0	P_0	0	P	20	3	0	0
0	P_0	0	P	21	30	0	0
0	P_0	0	P	22	31	0	0
0	P_0	0	P	23	32	0	0
0	P_0	0	P	24	33	0	0
0	P_0	0	P	25	35	0	0
0	P_0	0	P	26	37	0	0
0	P_0	0	P	27	38	0	0
0	P_0	0	P	28	39	0	0
0	P_0	0	P	29	4	0	0
0	P_0	0	P	30	40	0	0
0	P_0	0	P	31	42	0	0
0	P_0	0	P	32	43	0	0
0	P_0	0	P	33	44	0	0
0	P_0	0	P	34	5	0	0
0	P_0	0	P	35	6	0	0
0	P_0	0	P	36	7	0	0
0	P_0	0	P	37	8	0	0
0	P_0	0	P	38	9	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	0	0
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	23	0	0
1	P_1	0	P	16	25	0	0
1	P_1	0	P	17	27	0	0
1	P_1	0	P	18	28	0	0
1	P_1	0	P	19	29	0	0
1	P_1	0	P	20	3	0	0
1	P_1	0	P	21	30	0	0
1	P_1	0	P	22	31	0	0
1	P_1	0	P	23	32	0	0
1	P_1	0	P	24	33	0	0
1	P_1	0	P	25	35	0	0
1	P_1	0	P	26	37	0	0
1	P_1	0	P	27	38	0	0
1	P_1	0	P	28	39	0	0
1	P_1	0	P	29	4	0	0
1	P_1	0	P	30	40	0	0
1	P_1	0	P	31	42	0	0
1	P_1	0	P	32	43	0	0
1	P_1	0	P	33	44	0	0
1	P_1	0	P	34	5	0	0
1	P_1	0	P	35	6	0	0
1	P_1	0	P	36	7	0	0
1	P_1	0	P	37	8	0	0
1	P_1	0	P	38	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	10	1	1
2	P_2	0	P	3	11	1	1
2	P_2	0	P	4	12	1	1
2	P_2	0	P	5	13	1	1
2	P_2	0	P	6	14	1	1
2	P_2	0	P	7	15	1	1
2	P_2	0	P	8	16	1	1
2	P_2	0	P	9	17	1	1
2	P_2	0	P	10	18	1	1
2	P_2	0	P	11	19	1	1
2	P_2	0	P	12	2	1	1
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	1	1
2	P_2	0	P	15	23	1	1
2	P_2	0	P	16	25	0	0
2	P_2	0	P	17	27	0	0
2	P_2	0	P	18	28	0	0
2	P_2	0	P	19	29	0	0
2	P_2	0	P	20	3	1	1
2	P_2	0	P	21	30	0	0
2	P_2	0	P	22	31	0	0
2	P_2	0	P	23	32	0	0
2	P_2	0	P	24	33	0	0
2	P_2	0	P	25	35	0	0
2	P_2	0	P	26	37	0	0
2	P_2	0	P	27	38	0	0
2	P_2	0	P	28	39	0	0
2	P_2	0	P	29	4	0	0
2	P_2	0	P	30	40	0	0
2	P_2	0	P	31	42	0	0
2	P_2	0	P	32	43	0	0
2	P_2	0	P	33	44	0	0
2	P_2	0	P	34	5	0	0
2	P_2	0	P	35	6	1	1
2	P_2	0	P	36	7	1	1
2	P_2	0	P	37	8	1	1
2	P_2	0	P	38	9	1	1
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	1	1
3	P_3	0	P	3	11	1	1
3	P_3	0	P	4	12	1	1
3	P_3	0	P	5	13	1	1
3	P_3	0	P	6	14	1	1
3	P_3	0	P	7	15	1	1
3	P_3	0	P	8	16	1	1
3	P_3	0	P	9	17	1	1
3	P_3	0	P	10	18	1	1
3	P_3	0	P	11	19	1	1
3	P_3	0	P	12	2	1	1
3	P_3	0	P	13	20	0.665056	0.665056
3	P_3	0	P	14	21	0	0
3	P_3	0	P	15	23	0	0
3	P_3	0	P	16	25	0	0
3	P_3	0	P	17	27	0.252424	0.252424
3	P_3	0	P	18	28	0.252424	0.252424
3	P_3	0	P	19	29	0.252424	0.252424
3	P_3	0	P	20	3	1	1
3	P_3	0	P	21	30	0.252424	0.252424
3	P_3	0	P	22	31	0.252424	0.252424
3	P_3	0	P	23	32	0.252424	0.252424
3	P_3	0	P	24	33	0.252424	0.252424
3	P_3	0	P	25	35	0.252424	0.252424
3	P_3	0	P	26	37	0.252424	0.252424
3	P_3	0	P	27	38	0.252424	0.252424
3	P_3	0	P	28	39	0.252424	0.252424
3	P_3	0	P	29	4	0	0
3	P_3	0	P	30	40	0.252424	0.252424
3	P_3	0	P	31	42	0	0
3	P_3	0	P	32	43	0.252424	0.252424
3	P_3	0	P	33	44	0	0
3	P_3	0	P	34	5	0	0
3	P_3	0	P	35	6	1	1
3	P_3	0	P	36	7	1	1
3	P_3	0	P	37	8	1	1
3	P_3	0	P	38	9	1	1
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0	0
4	P_4	0	P	4	12	0	0
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	1	1
4	P_4	0	P	13	20	0	0
