1 #anatomical sites
1 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3	0.680765	0.680765
0	P_0	0	P	2	5;15	0.159732	0.159732
0	P_0	0	P	3	17	0.0855004	0.0855004
0	P_0	0	P	4	7	0.127161	0.127161
0	P_0	0	P	5	9	0.156501	0.156501
0	P_0	0	P	6	12	0.0495012	0.0495012
0	P_0	0	P	7	4	0.319235	0.319235
0	P_0	0	P	8	6;8;10;11	0.166306	0.166306
0	P_0	0	P	9	13;16	0.0544666	0.0544666
0	P_0	0	P	10	14	0.0984622	0.0984622
