1 #anatomical sites
5 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5	0.999999	0.999999
0	P_0	0	P	1	6	0.111168	0.111168
0	P_0	0	P	2	9;11	0.111168	0.111168
0	P_0	0	P	3	18;19;23	0.111168	0.111168
0	P_0	0	P	4	10	0	0
0	P_0	0	P	5	14;17	0	0
0	P_0	0	P	6	25	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	21;24	0	0
0	P_0	0	P	9	16	0	0
0	P_0	0	P	10	12;13	0	0
0	P_0	0	P	11	7;8	0.888831	0.888831
0	P_0	0	P	12	20;22;26	0.236749	0.236749
1	P_1	0	P	0	0;1;2;3;4;5	1	1
1	P_1	0	P	1	6	1	1
1	P_1	0	P	2	9;11	0	0
1	P_1	0	P	3	18;19;23	0	0
1	P_1	0	P	4	10	1	1
1	P_1	0	P	5	14;17	0	0
1	P_1	0	P	6	25	0	0
1	P_1	0	P	7	15	1	1
1	P_1	0	P	8	21;24	0	0
1	P_1	0	P	9	16	0	0
1	P_1	0	P	10	12;13	0	0
1	P_1	0	P	11	7;8	0	0
1	P_1	0	P	12	20;22;26	0	0
2	P_2	0	P	0	0;1;2;3;4;5	1	1
2	P_2	0	P	1	6	1	1
2	P_2	0	P	2	9;11	0	0
2	P_2	0	P	3	18;19;23	0	0
2	P_2	0	P	4	10	1	1
2	P_2	0	P	5	14;17	0	0
2	P_2	0	P	6	25	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	21;24	0	0
2	P_2	0	P	9	16	1	1
2	P_2	0	P	10	12;13	0	0
2	P_2	0	P	11	7;8	0	0
2	P_2	0	P	12	20;22;26	0	0
3	P_3	0	P	0	0;1;2;3;4;5	1	1
3	P_3	0	P	1	6	1	1
3	P_3	0	P	2	9;11	0	0
3	P_3	0	P	3	18;19;23	0	0
3	P_3	0	P	4	10	1	1
3	P_3	0	P	5	14;17	0.548204	0.548204
3	P_3	0	P	6	25	0.176291	0.176291
3	P_3	0	P	7	15	0.184171	0.184171
3	P_3	0	P	8	21;24	0.184171	0.184171
3	P_3	0	P	9	16	0	0
3	P_3	0	P	10	12;13	0	0
3	P_3	0	P	11	7;8	0	0
3	P_3	0	P	12	20;22;26	0	0
4	P_4	0	P	0	0;1;2;3;4;5	1	1
4	P_4	0	P	1	6	1	1
4	P_4	0	P	2	9;11	0.659604	0.659604
4	P_4	0	P	3	18;19;23	0	0
4	P_4	0	P	4	10	0	0
4	P_4	0	P	5	14;17	0	0
4	P_4	0	P	6	25	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	21;24	0	0
4	P_4	0	P	9	16	0	0
4	P_4	0	P	10	12;13	0.340396	0.340396
4	P_4	0	P	11	7;8	0	0
4	P_4	0	P	12	20;22;26	0	0
