1 #anatomical sites
1 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3	0.807452	0.807452
0	P_0	0	P	2	4;7;10	0.164662	0.164662
0	P_0	0	P	3	16	0.0976951	0.0976951
0	P_0	0	P	4	8;9	0.642791	0.642791
0	P_0	0	P	5	11;14;22;24;26;27;28;30;32;34;37;38;41;43;45;48;49;50;53;57;59;60;61;62;64;66;68;70;72;74;76;78;82;83;85;86;87;88;89;91;92;93;95;96;98;99;102;104;105;106;108;109;112;114;115;119;121;122;123;125;127;130;132;133;135	0.602893	0.602893
0	P_0	0	P	6	136	0.28577	0.28577
0	P_0	0	P	7	137;139;144	0.173159	0.173159
0	P_0	0	P	8	146;150;156	0.0631578	0.0631578
0	P_0	0	P	9	149	0.110001	0.110001
0	P_0	0	P	10	143	0.112611	0.112611
0	P_0	0	P	11	142	0.317123	0.317123
0	P_0	0	P	12	145;148;155	0.145203	0.145203
0	P_0	0	P	13	154	0.122599	0.122599
0	P_0	0	P	14	13;15;17;18;20	0.0398981	0.0398981
0	P_0	0	P	15	5;6	0.192548	0.192548
0	P_0	0	P	16	12	0.109461	0.109461
