1 #anatomical sites
10 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;3	1	1
0	P_0	0	P	2	7	0	0
0	P_0	0	P	3	10	1	1
0	P_0	0	P	4	18	1	1
0	P_0	0	P	5	22;30;32	1	1
0	P_0	0	P	6	24	0	0
0	P_0	0	P	7	34	0	0
0	P_0	0	P	8	21;26;27	0	0
0	P_0	0	P	9	13	0	0
0	P_0	0	P	10	2	0	0
0	P_0	0	P	11	5;12;17;19;25;29	0	0
0	P_0	0	P	12	9;16	0	0
0	P_0	0	P	13	4;11;15	0	0
0	P_0	0	P	14	6;8;14;20;23;28;31;33	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;3	0	0
1	P_1	0	P	2	7	0	0
1	P_1	0	P	3	10	0	0
1	P_1	0	P	4	18	0	0
1	P_1	0	P	5	22;30;32	0	0
1	P_1	0	P	6	24	0	0
1	P_1	0	P	7	34	0	0
1	P_1	0	P	8	21;26;27	0	0
1	P_1	0	P	9	13	0	0
1	P_1	0	P	10	2	0	0
1	P_1	0	P	11	5;12;17;19;25;29	0	0
1	P_1	0	P	12	9;16	0	0
1	P_1	0	P	13	4;11;15	0	0
1	P_1	0	P	14	6;8;14;20;23;28;31;33	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;3	0	0
2	P_2	0	P	2	7	0	0
2	P_2	0	P	3	10	0	0
2	P_2	0	P	4	18	0	0
2	P_2	0	P	5	22;30;32	0	0
2	P_2	0	P	6	24	0	0
2	P_2	0	P	7	34	0	0
2	P_2	0	P	8	21;26;27	0	0
2	P_2	0	P	9	13	0	0
2	P_2	0	P	10	2	0	0
2	P_2	0	P	11	5;12;17;19;25;29	0	0
2	P_2	0	P	12	9;16	0	0
2	P_2	0	P	13	4;11;15	1	1
2	P_2	0	P	14	6;8;14;20;23;28;31;33	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;3	0.793031	0.793031
3	P_3	0	P	2	7	0	0
3	P_3	0	P	3	10	0.793031	0.793031
3	P_3	0	P	4	18	0.793031	0.793031
3	P_3	0	P	5	22;30;32	0	0
3	P_3	0	P	6	24	0.793031	0.793031
3	P_3	0	P	7	34	0.427268	0.427268
3	P_3	0	P	8	21;26;27	0	0
3	P_3	0	P	9	13	0	0
3	P_3	0	P	10	2	0.206969	0.206969
3	P_3	0	P	11	5;12;17;19;25;29	0.206969	0.206969
3	P_3	0	P	12	9;16	0	0
3	P_3	0	P	13	4;11;15	0	0
3	P_3	0	P	14	6;8;14;20;23;28;31;33	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;3	0	0
4	P_4	0	P	2	7	0	0
4	P_4	0	P	3	10	0	0
4	P_4	0	P	4	18	0	0
4	P_4	0	P	5	22;30;32	0	0
4	P_4	0	P	6	24	0	0
4	P_4	0	P	7	34	0	0
4	P_4	0	P	8	21;26;27	0	0
4	P_4	0	P	9	13	0	0
4	P_4	0	P	10	2	0	0
4	P_4	0	P	11	5;12;17;19;25;29	0	0
4	P_4	0	P	12	9;16	0	0
4	P_4	0	P	13	4;11;15	0	0
4	P_4	0	P	14	6;8;14;20;23;28;31;33	1	1
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1;3	0.545141	0.545141
5	P_5	0	P	2	7	0.545141	0.545141
5	P_5	0	P	3	10	0	0
5	P_5	0	P	4	18	0	0
5	P_5	0	P	5	22;30;32	0	0
5	P_5	0	P	6	24	0	0
5	P_5	0	P	7	34	0	0
5	P_5	0	P	8	21;26;27	0	0
5	P_5	0	P	9	13	0	0
5	P_5	0	P	10	2	0.454859	0.454859
5	P_5	0	P	11	5;12;17;19;25;29	0	0
5	P_5	0	P	12	9;16	0.454859	0.454859
5	P_5	0	P	13	4;11;15	0	0
5	P_5	0	P	14	6;8;14;20;23;28;31;33	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1;3	0	0
6	P_6	0	P	2	7	0	0
6	P_6	0	P	3	10	0	0
6	P_6	0	P	4	18	0	0
6	P_6	0	P	5	22;30;32	0	0
6	P_6	0	P	6	24	0	0
6	P_6	0	P	7	34	0	0
6	P_6	0	P	8	21;26;27	0	0
6	P_6	0	P	9	13	0	0
6	P_6	0	P	10	2	0	0
6	P_6	0	P	11	5;12;17;19;25;29	0	0
6	P_6	0	P	12	9;16	0	0
6	P_6	0	P	13	4;11;15	0	0
6	P_6	0	P	14	6;8;14;20;23;28;31;33	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1;3	1	1
7	P_7	0	P	2	7	0	0
7	P_7	0	P	3	10	1	1
7	P_7	0	P	4	18	0	0
7	P_7	0	P	5	22;30;32	0	0
7	P_7	0	P	6	24	0	0
7	P_7	0	P	7	34	0	0
7	P_7	0	P	8	21;26;27	1	1
7	P_7	0	P	9	13	0	0
7	P_7	0	P	10	2	0	0
7	P_7	0	P	11	5;12;17;19;25;29	0	0
7	P_7	0	P	12	9;16	0	0
7	P_7	0	P	13	4;11;15	0	0
7	P_7	0	P	14	6;8;14;20;23;28;31;33	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1;3	0	0
8	P_8	0	P	2	7	0	0
8	P_8	0	P	3	10	0	0
8	P_8	0	P	4	18	0	0
8	P_8	0	P	5	22;30;32	0	0
8	P_8	0	P	6	24	0	0
8	P_8	0	P	7	34	0	0
8	P_8	0	P	8	21;26;27	0	0
8	P_8	0	P	9	13	0	0
8	P_8	0	P	10	2	0	0
8	P_8	0	P	11	5;12;17;19;25;29	0	0
8	P_8	0	P	12	9;16	0	0
8	P_8	0	P	13	4;11;15	0	0
8	P_8	0	P	14	6;8;14;20;23;28;31;33	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1;3	1	1
9	P_9	0	P	2	7	0	0
9	P_9	0	P	3	10	0	0
9	P_9	0	P	4	18	0	0
9	P_9	0	P	5	22;30;32	0	0
9	P_9	0	P	6	24	0	0
9	P_9	0	P	7	34	0	0
9	P_9	0	P	8	21;26;27	0	0
9	P_9	0	P	9	13	1	1
9	P_9	0	P	10	2	0	0
9	P_9	0	P	11	5;12;17;19;25;29	0	0
9	P_9	0	P	12	9;16	0	0
9	P_9	0	P	13	4;11;15	0	0
9	P_9	0	P	14	6;8;14;20;23;28;31;33	0	0
