1 #anatomical sites
5 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2;3;4;6;9;20;23	0.265188	0.265188
0	P_0	0	P	2	26	0.265188	0.265188
0	P_0	0	P	3	32	0.265188	0.265188
0	P_0	0	P	4	36	0	0
0	P_0	0	P	5	40	0.265188	0.265188
0	P_0	0	P	6	43	0	0
0	P_0	0	P	7	31;35;39;42;46	0	0
0	P_0	0	P	8	5	0.734813	0.734813
0	P_0	0	P	9	7;8;10;12	0	0
0	P_0	0	P	10	14	0	0
0	P_0	0	P	11	19;25;30;34	0	0
0	P_0	0	P	12	11;13	0.331746	0.331746
0	P_0	0	P	13	16	0	0
0	P_0	0	P	14	18;22;24	0	0
0	P_0	0	P	15	21	0.331746	0.331746
0	P_0	0	P	16	28;33	0	0
0	P_0	0	P	17	38;41;44	0.331746	0.331746
0	P_0	0	P	18	15	0.403067	0.403067
0	P_0	0	P	19	17	0.403067	0.403067
0	P_0	0	P	20	27;37	0	0
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2;3;4;6;9;20;23	0	0
1	P_1	0	P	2	26	0	0
1	P_1	0	P	3	32	0	0
1	P_1	0	P	4	36	0	0
1	P_1	0	P	5	40	0	0
1	P_1	0	P	6	43	0	0
1	P_1	0	P	7	31;35;39;42;46	0	0
1	P_1	0	P	8	5	1	1
1	P_1	0	P	9	7;8;10;12	1	1
1	P_1	0	P	10	14	0	0
1	P_1	0	P	11	19;25;30;34	1	1
1	P_1	0	P	12	11;13	0	0
1	P_1	0	P	13	16	0	0
1	P_1	0	P	14	18;22;24	0	0
1	P_1	0	P	15	21	0	0
1	P_1	0	P	16	28;33	0	0
1	P_1	0	P	17	38;41;44	0	0
1	P_1	0	P	18	15	0	0
1	P_1	0	P	19	17	0	0
1	P_1	0	P	20	27;37	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2;3;4;6;9;20;23	0	0
2	P_2	0	P	2	26	0	0
2	P_2	0	P	3	32	0	0
2	P_2	0	P	4	36	0	0
2	P_2	0	P	5	40	0	0
2	P_2	0	P	6	43	0	0
2	P_2	0	P	7	31;35;39;42;46	0	0
2	P_2	0	P	8	5	1	1
2	P_2	0	P	9	7;8;10;12	0	0
2	P_2	0	P	10	14	0	0
2	P_2	0	P	11	19;25;30;34	0	0
2	P_2	0	P	12	11;13	1	1
2	P_2	0	P	13	16	1	1
2	P_2	0	P	14	18;22;24	1	1
2	P_2	0	P	15	21	0	0
2	P_2	0	P	16	28;33	0	0
2	P_2	0	P	17	38;41;44	0	0
2	P_2	0	P	18	15	0	0
2	P_2	0	P	19	17	0	0
2	P_2	0	P	20	27;37	0	0
3	P_3	0	P	0	0;1	1	1
3	P_3	0	P	1	2;3;4;6;9;20;23	0.412962	0.412962
3	P_3	0	P	2	26	0.17342	0.17342
3	P_3	0	P	3	32	0	0
3	P_3	0	P	4	36	0	0
3	P_3	0	P	5	40	0	0
3	P_3	0	P	6	43	0.17342	0.17342
3	P_3	0	P	7	31;35;39;42;46	0.239542	0.239542
3	P_3	0	P	8	5	0.587038	0.587038
3	P_3	0	P	9	7;8;10;12	0.183722	0.183722
3	P_3	0	P	10	14	0.183722	0.183722
3	P_3	0	P	11	19;25;30;34	0	0
3	P_3	0	P	12	11;13	0.403316	0.403316
3	P_3	0	P	13	16	0.403316	0.403316
3	P_3	0	P	14	18;22;24	0	0
3	P_3	0	P	15	21	0	0
3	P_3	0	P	16	28;33	0	0
3	P_3	0	P	17	38;41;44	0	0
3	P_3	0	P	18	15	0	0
3	P_3	0	P	19	17	0	0
3	P_3	0	P	20	27;37	0	0
4	P_4	0	P	0	0;1	1	1
4	P_4	0	P	1	2;3;4;6;9;20;23	0.235828	0.235828
4	P_4	0	P	2	26	0.235828	0.235828
4	P_4	0	P	3	32	0.235828	0.235828
4	P_4	0	P	4	36	0.235828	0.235828
4	P_4	0	P	5	40	0	0
4	P_4	0	P	6	43	0	0
4	P_4	0	P	7	31;35;39;42;46	0	0
4	P_4	0	P	8	5	0.764173	0.764173
4	P_4	0	P	9	7;8;10;12	0	0
4	P_4	0	P	10	14	0	0
4	P_4	0	P	11	19;25;30;34	0	0
4	P_4	0	P	12	11;13	0.396393	0.396393
4	P_4	0	P	13	16	0	0
4	P_4	0	P	14	18;22;24	0	0
4	P_4	0	P	15	21	0.396393	0.396393
4	P_4	0	P	16	28;33	0.396393	0.396393
4	P_4	0	P	17	38;41;44	0	0
4	P_4	0	P	18	15	0.36778	0.36778
4	P_4	0	P	19	17	0	0
4	P_4	0	P	20	27;37	0.36778	0.36778
