1 #anatomical sites
1 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5;6;7	1	1
0	P_0	0	P	1	8	0.804746	0.804746
0	P_0	0	P	2	11;13	0.171984	0.171984
0	P_0	0	P	3	21;23;28	0.0789868	0.0789868
0	P_0	0	P	4	12	0.584625	0.584625
0	P_0	0	P	5	16;19;22	0.127534	0.127534
0	P_0	0	P	6	30;32	0.0766038	0.0766038
0	P_0	0	P	7	17	0.193813	0.193813
0	P_0	0	P	8	26;29	0.0521868	0.0521868
0	P_0	0	P	9	18	0.228425	0.228425
0	P_0	0	P	10	14;15	0.048136	0.048136
0	P_0	0	P	11	9;10	0.195254	0.195254
0	P_0	0	P	12	20	0.0926092	0.0926092
0	P_0	0	P	13	25;27;31	0.0505812	0.0505812
0	P_0	0	P	14	24	0.0667111	0.0667111
