1 #anatomical sites
2 #samples
24 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	13	0.682527	0.682527
0	P_0	0	P	5	14	0.682527	0.682527
0	P_0	0	P	6	15	0	0
0	P_0	0	P	7	16	0.682527	0.682527
0	P_0	0	P	8	17	0.682527	0.682527
0	P_0	0	P	9	2	0.682527	0.682527
0	P_0	0	P	10	22	0	0
0	P_0	0	P	11	23	0.682527	0.682527
0	P_0	0	P	12	24	0	0
0	P_0	0	P	13	25	0	0
0	P_0	0	P	14	26	0.682527	0.682527
0	P_0	0	P	15	27	0.682527	0.682527
0	P_0	0	P	16	28	0	0
0	P_0	0	P	17	29	0	0
0	P_0	0	P	18	3	0	0
0	P_0	0	P	19	32	0	0
0	P_0	0	P	20	38	0	0
0	P_0	0	P	21	6	0	0
0	P_0	0	P	22	7	0.682527	0.682527
0	P_0	0	P	23	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0.36185	0.36185
1	P_1	0	P	3	11	0.36185	0.36185
1	P_1	0	P	4	13	0.565069	0.565069
1	P_1	0	P	5	14	0.565069	0.565069
1	P_1	0	P	6	15	0.36185	0.36185
1	P_1	0	P	7	16	0.565069	0.565069
1	P_1	0	P	8	17	0.565069	0.565069
1	P_1	0	P	9	2	0.63815	0.63815
1	P_1	0	P	10	22	0.36185	0.36185
1	P_1	0	P	11	23	0.565069	0.565069
1	P_1	0	P	12	24	0.36185	0.36185
1	P_1	0	P	13	25	0.36185	0.36185
1	P_1	0	P	14	26	0	0
1	P_1	0	P	15	27	0	0
1	P_1	0	P	16	28	0.0838189	0.0838189
1	P_1	0	P	17	29	0.36185	0.36185
1	P_1	0	P	18	3	0.36185	0.36185
1	P_1	0	P	19	32	0.36185	0.36185
1	P_1	0	P	20	38	0.11235	0.11235
1	P_1	0	P	21	6	0.36185	0.36185
1	P_1	0	P	22	7	0.565069	0.565069
1	P_1	0	P	23	9	0.36185	0.36185
