1 #anatomical sites
2 #samples
24 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.590594	0.590594
0	P_0	0	P	2	10	0.409406	0.409406
0	P_0	0	P	3	11	0.409406	0.409406
0	P_0	0	P	4	12	0.409406	0.409406
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	17	0	0
0	P_0	0	P	7	18	0.409406	0.409406
0	P_0	0	P	8	19	0	0
0	P_0	0	P	9	2	0	0
0	P_0	0	P	10	20	0	0
0	P_0	0	P	11	21	0.409406	0.409406
0	P_0	0	P	12	22	0	0
0	P_0	0	P	13	23	0.409406	0.409406
0	P_0	0	P	14	24	0	0
0	P_0	0	P	15	26	0	0
0	P_0	0	P	16	27	0.409406	0.409406
0	P_0	0	P	17	28	0	0
0	P_0	0	P	18	29	0	0
0	P_0	0	P	19	3	0.409406	0.409406
0	P_0	0	P	20	30	0.409406	0.409406
0	P_0	0	P	21	4	0.409406	0.409406
0	P_0	0	P	22	7	0.409406	0.409406
0	P_0	0	P	23	8	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	10	0.425202	0.425202
1	P_1	0	P	3	11	0.425202	0.425202
1	P_1	0	P	4	12	0.425202	0.425202
1	P_1	0	P	5	13	0.460355	0.460355
1	P_1	0	P	6	17	0.460355	0.460355
1	P_1	0	P	7	18	0.425202	0.425202
1	P_1	0	P	8	19	0.460355	0.460355
1	P_1	0	P	9	2	0.114444	0.114444
1	P_1	0	P	10	20	0.460355	0.460355
1	P_1	0	P	11	21	0.425202	0.425202
1	P_1	0	P	12	22	0.460355	0.460355
1	P_1	0	P	13	23	0.425202	0.425202
1	P_1	0	P	14	24	0.460355	0.460355
1	P_1	0	P	15	26	0.460355	0.460355
1	P_1	0	P	16	27	0.425202	0.425202
1	P_1	0	P	17	28	0.285113	0.285113
1	P_1	0	P	18	29	0.208882	0.208882
1	P_1	0	P	19	3	0.885557	0.885557
1	P_1	0	P	20	30	0	0
1	P_1	0	P	21	4	0.885557	0.885557
1	P_1	0	P	22	7	0.425202	0.425202
1	P_1	0	P	23	8	0.460355	0.460355
