1 #anatomical sites
10 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2	1	1
0	P_0	0	P	2	8;11	0	0
0	P_0	0	P	3	13;16;17;18	0	0
0	P_0	0	P	4	3	0	0
0	P_0	0	P	5	10;14	0	0
0	P_0	0	P	6	4;5	0	0
0	P_0	0	P	7	6;7;9;12	0	0
0	P_0	0	P	8	15	0	0
1	P_1	0	P	0	0;1	0	0
1	P_1	0	P	1	2	0	0
1	P_1	0	P	2	8;11	0	0
1	P_1	0	P	3	13;16;17;18	0	0
1	P_1	0	P	4	3	0	0
1	P_1	0	P	5	10;14	0	0
1	P_1	0	P	6	4;5	0	0
1	P_1	0	P	7	6;7;9;12	0	0
1	P_1	0	P	8	15	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2	0	0
2	P_2	0	P	2	8;11	0	0
2	P_2	0	P	3	13;16;17;18	0	0
2	P_2	0	P	4	3	0	0
2	P_2	0	P	5	10;14	0	0
2	P_2	0	P	6	4;5	0	0
2	P_2	0	P	7	6;7;9;12	0	0
2	P_2	0	P	8	15	1	1
3	P_3	0	P	0	0;1	0.999999	0.999999
3	P_3	0	P	1	2	0.849551	0.849551
3	P_3	0	P	2	8;11	0.680032	0.680032
3	P_3	0	P	3	13;16;17;18	0.169519	0.169519
3	P_3	0	P	4	3	0	0
3	P_3	0	P	5	10;14	0	0
3	P_3	0	P	6	4;5	0.150448	0.150448
3	P_3	0	P	7	6;7;9;12	0	0
3	P_3	0	P	8	15	0	0
4	P_4	0	P	0	0;1	0	0
4	P_4	0	P	1	2	0	0
4	P_4	0	P	2	8;11	0	0
4	P_4	0	P	3	13;16;17;18	0	0
4	P_4	0	P	4	3	0	0
4	P_4	0	P	5	10;14	0	0
4	P_4	0	P	6	4;5	0	0
4	P_4	0	P	7	6;7;9;12	0	0
4	P_4	0	P	8	15	0	0
5	P_5	0	P	0	0;1	1	1
5	P_5	0	P	1	2	0	0
5	P_5	0	P	2	8;11	0	0
5	P_5	0	P	3	13;16;17;18	0	0
5	P_5	0	P	4	3	0	0
5	P_5	0	P	5	10;14	0	0
5	P_5	0	P	6	4;5	0	0
5	P_5	0	P	7	6;7;9;12	0.172162	0.172162
5	P_5	0	P	8	15	0	0
6	P_6	0	P	0	0;1	0	0
6	P_6	0	P	1	2	0	0
6	P_6	0	P	2	8;11	0	0
6	P_6	0	P	3	13;16;17;18	0	0
6	P_6	0	P	4	3	0	0
6	P_6	0	P	5	10;14	0	0
6	P_6	0	P	6	4;5	0	0
6	P_6	0	P	7	6;7;9;12	0	0
6	P_6	0	P	8	15	0	0
7	P_7	0	P	0	0;1	1	1
7	P_7	0	P	1	2	0	0
7	P_7	0	P	2	8;11	0	0
7	P_7	0	P	3	13;16;17;18	0	0
7	P_7	0	P	4	3	1	1
7	P_7	0	P	5	10;14	0	0
7	P_7	0	P	6	4;5	0	0
7	P_7	0	P	7	6;7;9;12	0	0
7	P_7	0	P	8	15	0	0
8	P_8	0	P	0	0;1	0	0
8	P_8	0	P	1	2	0	0
8	P_8	0	P	2	8;11	0	0
8	P_8	0	P	3	13;16;17;18	0	0
8	P_8	0	P	4	3	0	0
8	P_8	0	P	5	10;14	0	0
8	P_8	0	P	6	4;5	0	0
8	P_8	0	P	7	6;7;9;12	0	0
8	P_8	0	P	8	15	0	0
9	P_9	0	P	0	0;1	1	1
9	P_9	0	P	1	2	0	0
9	P_9	0	P	2	8;11	0	0
9	P_9	0	P	3	13;16;17;18	0	0
9	P_9	0	P	4	3	1	1
9	P_9	0	P	5	10;14	1	1
9	P_9	0	P	6	4;5	0	0
9	P_9	0	P	7	6;7;9;12	0	0
9	P_9	0	P	8	15	0	0
