1 #anatomical sites
10 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	4	0	0
0	P_0	0	P	3	9	0	0
0	P_0	0	P	4	5	0	0
0	P_0	0	P	5	8	0	0
0	P_0	0	P	6	6	0	0
0	P_0	0	P	7	2	0	0
0	P_0	0	P	8	3	0	0
0	P_0	0	P	9	10	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	9	0	0
1	P_1	0	P	4	5	0	0
1	P_1	0	P	5	8	0	0
1	P_1	0	P	6	6	0	0
1	P_1	0	P	7	2	0	0
1	P_1	0	P	8	3	0	0
1	P_1	0	P	9	10	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	9	0	0
2	P_2	0	P	4	5	0	0
2	P_2	0	P	5	8	0	0
2	P_2	0	P	6	6	0	0
2	P_2	0	P	7	2	0	0
2	P_2	0	P	8	3	1	1
2	P_2	0	P	9	10	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	4	0.60237	0.60237
3	P_3	0	P	3	9	0.238609	0.238609
3	P_3	0	P	4	5	0	0
3	P_3	0	P	5	8	0	0
3	P_3	0	P	6	6	0.39763	0.39763
3	P_3	0	P	7	2	0	0
3	P_3	0	P	8	3	0	0
3	P_3	0	P	9	10	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	4	0	0
4	P_4	0	P	3	9	0	0
4	P_4	0	P	4	5	0	0
4	P_4	0	P	5	8	0	0
4	P_4	0	P	6	6	0	0
4	P_4	0	P	7	2	0	0
4	P_4	0	P	8	3	1	1
4	P_4	0	P	9	10	1	1
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0	0
5	P_5	0	P	2	4	0	0
5	P_5	0	P	3	9	0	0
5	P_5	0	P	4	5	0	0
5	P_5	0	P	5	8	0	0
5	P_5	0	P	6	6	0	0
5	P_5	0	P	7	2	0.22646	0.22646
5	P_5	0	P	8	3	0	0
5	P_5	0	P	9	10	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	4	0	0
6	P_6	0	P	3	9	0	0
6	P_6	0	P	4	5	0	0
6	P_6	0	P	5	8	0	0
6	P_6	0	P	6	6	0	0
6	P_6	0	P	7	2	0	0
6	P_6	0	P	8	3	0	0
6	P_6	0	P	9	10	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	1	1
7	P_7	0	P	2	4	0	0
7	P_7	0	P	3	9	0	0
7	P_7	0	P	4	5	1	1
7	P_7	0	P	5	8	0	0
7	P_7	0	P	6	6	0	0
7	P_7	0	P	7	2	0	0
7	P_7	0	P	8	3	0	0
7	P_7	0	P	9	10	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	4	0	0
8	P_8	0	P	3	9	0	0
8	P_8	0	P	4	5	0	0
8	P_8	0	P	5	8	0	0
8	P_8	0	P	6	6	0	0
8	P_8	0	P	7	2	0	0
8	P_8	0	P	8	3	0	0
8	P_8	0	P	9	10	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1	1	1
9	P_9	0	P	2	4	0	0
9	P_9	0	P	3	9	0	0
9	P_9	0	P	4	5	1	1
9	P_9	0	P	5	8	1	1
9	P_9	0	P	6	6	0	0
9	P_9	0	P	7	2	0	0
9	P_9	0	P	8	3	0	0
9	P_9	0	P	9	10	0	0
