1 #anatomical sites
1 #samples
42 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.13806	0.13806
0	P_0	0	P	2	11	0.621292	0.621292
0	P_0	0	P	3	14	0.621292	0.621292
0	P_0	0	P	4	18	0.621292	0.621292
0	P_0	0	P	5	2	0.154619	0.154619
0	P_0	0	P	6	22	0.621292	0.621292
0	P_0	0	P	7	23	0.621292	0.621292
0	P_0	0	P	8	26	0.621292	0.621292
0	P_0	0	P	9	27	0.621292	0.621292
0	P_0	0	P	10	29	0.621292	0.621292
0	P_0	0	P	11	3	0.70732	0.70732
0	P_0	0	P	12	31	0.621292	0.621292
0	P_0	0	P	13	32	0.621292	0.621292
0	P_0	0	P	14	35	0.621292	0.621292
0	P_0	0	P	15	36	0.621292	0.621292
0	P_0	0	P	16	37	0.621292	0.621292
0	P_0	0	P	17	38	0.621292	0.621292
0	P_0	0	P	18	39	0.621292	0.621292
0	P_0	0	P	19	4	0.13806	0.13806
0	P_0	0	P	20	42	0.621292	0.621292
0	P_0	0	P	21	44	0.621292	0.621292
0	P_0	0	P	22	45	0.621292	0.621292
0	P_0	0	P	23	48	0.621292	0.621292
0	P_0	0	P	24	5	0.621292	0.621292
0	P_0	0	P	25	50	0.621292	0.621292
0	P_0	0	P	26	51	0.621292	0.621292
0	P_0	0	P	27	53	0.621292	0.621292
0	P_0	0	P	28	54	0.621292	0.621292
0	P_0	0	P	29	56	0.621292	0.621292
0	P_0	0	P	30	57	0.621292	0.621292
0	P_0	0	P	31	59	0.621292	0.621292
0	P_0	0	P	32	6	0.621292	0.621292
0	P_0	0	P	33	60	0.340295	0.340295
0	P_0	0	P	34	61	0.256992	0.256992
0	P_0	0	P	35	65	0.256992	0.256992
0	P_0	0	P	36	66	0.072489	0.072489
0	P_0	0	P	37	68	0.10391	0.10391
0	P_0	0	P	38	7	0.0503505	0.0503505
0	P_0	0	P	39	70	0.096458	0.096458
0	P_0	0	P	40	8	0.0860278	0.0860278
0	P_0	0	P	41	9	0.621292	0.621292
