1 #anatomical sites
5 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.492391	0.492391
0	P_0	0	P	2	7	0	0
0	P_0	0	P	3	2;6	0	0
0	P_0	0	P	4	3;10	0	0
0	P_0	0	P	5	4	0	0
0	P_0	0	P	6	5	0	0
0	P_0	0	P	7	11	0	0
0	P_0	0	P	8	9;14	0	0
0	P_0	0	P	9	13	0.507609	0.507609
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	7	0	0
1	P_1	0	P	3	2;6	0	0
1	P_1	0	P	4	3;10	0	0
1	P_1	0	P	5	4	1	1
1	P_1	0	P	6	5	0	0
1	P_1	0	P	7	11	0	0
1	P_1	0	P	8	9;14	0	0
1	P_1	0	P	9	13	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	7	0	0
2	P_2	0	P	3	2;6	0	0
2	P_2	0	P	4	3;10	0	0
2	P_2	0	P	5	4	0	0
2	P_2	0	P	6	5	1	1
2	P_2	0	P	7	11	1	1
2	P_2	0	P	8	9;14	0	0
2	P_2	0	P	9	13	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.204684	0.204684
3	P_3	0	P	2	7	0.204684	0.204684
3	P_3	0	P	3	2;6	0.389751	0.389751
3	P_3	0	P	4	3;10	0.205808	0.205808
3	P_3	0	P	5	4	0	0
3	P_3	0	P	6	5	0.199757	0.199757
3	P_3	0	P	7	11	0	0
3	P_3	0	P	8	9;14	0	0
3	P_3	0	P	9	13	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	7	0	0
4	P_4	0	P	3	2;6	0	0
4	P_4	0	P	4	3;10	0	0
4	P_4	0	P	5	4	0	0
4	P_4	0	P	6	5	0	0
4	P_4	0	P	7	11	0	0
4	P_4	0	P	8	9;14	0.409797	0.409797
4	P_4	0	P	9	13	0	0
