1 #anatomical sites
2 #samples
35 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.419082	0.419082
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.419082	0.419082
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0	0
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0.419082	0.419082
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0	0
0	P_0	0	P	22	29	0	0
0	P_0	0	P	23	3	1	1
0	P_0	0	P	24	30	0	0
0	P_0	0	P	25	31	0	0
0	P_0	0	P	26	32	0	0
0	P_0	0	P	27	33	0	0
0	P_0	0	P	28	34	0.419082	0.419082
0	P_0	0	P	29	4	0	0
0	P_0	0	P	30	5	0	0
0	P_0	0	P	31	6	0	0
0	P_0	0	P	32	7	0.580918	0.580918
0	P_0	0	P	33	8	0	0
0	P_0	0	P	34	9	0	0
1	P_1	0	P	0	0	0.999999	0.999999
1	P_1	0	P	1	1	0.623678	0.623678
1	P_1	0	P	2	10	0.490685	0.490685
1	P_1	0	P	3	11	0.0973487	0.0973487
1	P_1	0	P	4	12	0.0586823	0.0586823
1	P_1	0	P	5	13	0.132993	0.132993
1	P_1	0	P	6	14	0.0801741	0.0801741
1	P_1	0	P	7	15	0.0973487	0.0973487
1	P_1	0	P	8	16	0.140116	0.140116
1	P_1	0	P	9	17	0.0586823	0.0586823
1	P_1	0	P	10	18	0.333741	0.333741
1	P_1	0	P	11	19	0.0586823	0.0586823
1	P_1	0	P	12	2	0.198798	0.198798
1	P_1	0	P	13	20	0.0801741	0.0801741
1	P_1	0	P	14	21	0.156944	0.156944
1	P_1	0	P	15	22	0.230036	0.230036
1	P_1	0	P	16	23	0.0801741	0.0801741
1	P_1	0	P	17	24	0.103705	0.103705
1	P_1	0	P	18	25	0.0586823	0.0586823
1	P_1	0	P	19	26	0.156944	0.156944
1	P_1	0	P	20	27	0.156944	0.156944
1	P_1	0	P	21	28	0.0801741	0.0801741
1	P_1	0	P	22	29	0.0586823	0.0586823
1	P_1	0	P	23	3	0.623678	0.623678
1	P_1	0	P	24	30	0.230036	0.230036
1	P_1	0	P	25	31	0.0801741	0.0801741
1	P_1	0	P	26	32	0.230036	0.230036
1	P_1	0	P	27	33	0.0801741	0.0801741
1	P_1	0	P	28	34	0	0
1	P_1	0	P	29	4	0.0973487	0.0973487
1	P_1	0	P	30	5	0.0586823	0.0586823
1	P_1	0	P	31	6	0.0801741	0.0801741
1	P_1	0	P	32	7	0	0
1	P_1	0	P	33	8	0.0801741	0.0801741
1	P_1	0	P	34	9	0.140116	0.140116
