1 #anatomical sites
10 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3	1	1
0	P_0	0	P	2	4	1	1
0	P_0	0	P	3	6;7	1	1
0	P_0	0	P	4	10	0	0
0	P_0	0	P	5	24;27	0	0
0	P_0	0	P	6	11;13;14;15	0	0
0	P_0	0	P	7	21	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	18;20;23	0	0
0	P_0	0	P	10	5	0	0
0	P_0	0	P	11	19;22;25	0	0
0	P_0	0	P	12	8;9;12;17	0	0
1	P_1	0	P	0	0;1;2	0	0
1	P_1	0	P	1	3	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	6;7	0	0
1	P_1	0	P	4	10	0	0
1	P_1	0	P	5	24;27	0	0
1	P_1	0	P	6	11;13;14;15	0	0
1	P_1	0	P	7	21	0	0
1	P_1	0	P	8	16	0	0
1	P_1	0	P	9	18;20;23	0	0
1	P_1	0	P	10	5	0	0
1	P_1	0	P	11	19;22;25	0	0
1	P_1	0	P	12	8;9;12;17	0	0
2	P_2	0	P	0	0;1;2	1	1
2	P_2	0	P	1	3	1	1
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	6;7	0	0
2	P_2	0	P	4	10	0	0
2	P_2	0	P	5	24;27	0	0
2	P_2	0	P	6	11;13;14;15	0	0
2	P_2	0	P	7	21	0	0
2	P_2	0	P	8	16	0	0
2	P_2	0	P	9	18;20;23	0	0
2	P_2	0	P	10	5	1	1
2	P_2	0	P	11	19;22;25	0	0
2	P_2	0	P	12	8;9;12;17	0	0
3	P_3	0	P	0	0;1;2	1	1
3	P_3	0	P	1	3	1	1
3	P_3	0	P	2	4	1	1
3	P_3	0	P	3	6;7	0.593353	0.593353
3	P_3	0	P	4	10	0.593353	0.593353
3	P_3	0	P	5	24;27	0.178405	0.178405
3	P_3	0	P	6	11;13;14;15	0	0
3	P_3	0	P	7	21	0	0
3	P_3	0	P	8	16	0.406647	0.406647
3	P_3	0	P	9	18;20;23	0	0
3	P_3	0	P	10	5	0	0
3	P_3	0	P	11	19;22;25	0	0
3	P_3	0	P	12	8;9;12;17	0	0
4	P_4	0	P	0	0;1;2	1	1
4	P_4	0	P	1	3	1	1
4	P_4	0	P	2	4	0	0
4	P_4	0	P	3	6;7	0	0
4	P_4	0	P	4	10	0	0
4	P_4	0	P	5	24;27	0	0
4	P_4	0	P	6	11;13;14;15	0	0
4	P_4	0	P	7	21	0	0
4	P_4	0	P	8	16	0	0
4	P_4	0	P	9	18;20;23	0	0
4	P_4	0	P	10	5	1	1
4	P_4	0	P	11	19;22;25	1	1
4	P_4	0	P	12	8;9;12;17	0	0
5	P_5	0	P	0	0;1;2	1	1
5	P_5	0	P	1	3	1	1
5	P_5	0	P	2	4	1	1
5	P_5	0	P	3	6;7	0	0
5	P_5	0	P	4	10	0	0
5	P_5	0	P	5	24;27	0	0
5	P_5	0	P	6	11;13;14;15	0	0
5	P_5	0	P	7	21	0	0
5	P_5	0	P	8	16	0.834962	0.834962
5	P_5	0	P	9	18;20;23	0.834962	0.834962
5	P_5	0	P	10	5	0	0
5	P_5	0	P	11	19;22;25	0	0
5	P_5	0	P	12	8;9;12;17	0	0
6	P_6	0	P	0	0;1;2	0	0
6	P_6	0	P	1	3	0	0
6	P_6	0	P	2	4	0	0
6	P_6	0	P	3	6;7	0	0
6	P_6	0	P	4	10	0	0
6	P_6	0	P	5	24;27	0	0
6	P_6	0	P	6	11;13;14;15	0	0
6	P_6	0	P	7	21	0	0
6	P_6	0	P	8	16	0	0
6	P_6	0	P	9	18;20;23	0	0
6	P_6	0	P	10	5	0	0
6	P_6	0	P	11	19;22;25	0	0
6	P_6	0	P	12	8;9;12;17	0	0
7	P_7	0	P	0	0;1;2	1	1
7	P_7	0	P	1	3	0.816291	0.816291
7	P_7	0	P	2	4	0.816291	0.816291
7	P_7	0	P	3	6;7	0.816291	0.816291
7	P_7	0	P	4	10	0	0
7	P_7	0	P	5	24;27	0	0
7	P_7	0	P	6	11;13;14;15	0.816291	0.816291
7	P_7	0	P	7	21	0	0
7	P_7	0	P	8	16	0	0
7	P_7	0	P	9	18;20;23	0	0
7	P_7	0	P	10	5	0	0
7	P_7	0	P	11	19;22;25	0	0
7	P_7	0	P	12	8;9;12;17	0.183709	0.183709
8	P_8	0	P	0	0;1;2	0	0
8	P_8	0	P	1	3	0	0
8	P_8	0	P	2	4	0	0
8	P_8	0	P	3	6;7	0	0
8	P_8	0	P	4	10	0	0
8	P_8	0	P	5	24;27	0	0
8	P_8	0	P	6	11;13;14;15	0	0
8	P_8	0	P	7	21	0	0
8	P_8	0	P	8	16	0	0
8	P_8	0	P	9	18;20;23	0	0
8	P_8	0	P	10	5	0	0
8	P_8	0	P	11	19;22;25	0	0
8	P_8	0	P	12	8;9;12;17	0	0
9	P_9	0	P	0	0;1;2	1	1
9	P_9	0	P	1	3	1	1
9	P_9	0	P	2	4	1	1
9	P_9	0	P	3	6;7	1	1
9	P_9	0	P	4	10	0	0
9	P_9	0	P	5	24;27	0	0
9	P_9	0	P	6	11;13;14;15	0	0
9	P_9	0	P	7	21	1	1
9	P_9	0	P	8	16	0	0
9	P_9	0	P	9	18;20;23	0	0
9	P_9	0	P	10	5	0	0
9	P_9	0	P	11	19;22;25	0	0
9	P_9	0	P	12	8;9;12;17	0	0
