1 #anatomical sites
2 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.3891	0.3891
0	P_0	0	P	2	2;3	0.6109	0.6109
0	P_0	0	P	3	5	0.6109	0.6109
0	P_0	0	P	4	6	0.6109	0.6109
0	P_0	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0.6109	0.6109
0	P_0	0	P	6	38	0.6109	0.6109
0	P_0	0	P	7	40;43	0	0
0	P_0	0	P	8	41	0	0
0	P_0	0	P	9	48;50	0	0
0	P_0	0	P	10	49	0	0
0	P_0	0	P	11	54	0	0
0	P_0	0	P	12	9	0	0
1	P_1	0	P	0	0	0.999999	0.999999
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2;3	0.999999	0.999999
1	P_1	0	P	3	5	0.888045	0.888045
1	P_1	0	P	4	6	0.816175	0.816175
1	P_1	0	P	5	10;13;16;18;21;22;26;27;29;30;31;34;37	0.777599	0.777599
1	P_1	0	P	6	38	0	0
1	P_1	0	P	7	40;43	0.249111	0.249111
1	P_1	0	P	8	41	0.29348	0.29348
1	P_1	0	P	9	48;50	0.0551215	0.0551215
1	P_1	0	P	10	49	0.179886	0.179886
1	P_1	0	P	11	54	0.100682	0.100682
1	P_1	0	P	12	9	0.0718703	0.0718703
