1 #anatomical sites
1 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.0664615	0.0664615
0	P_0	0	P	3	11	0.285243	0.285243
0	P_0	0	P	4	12	0.0349236	0.0349236
0	P_0	0	P	5	13	0.0711058	0.0711058
0	P_0	0	P	6	14	0.0664615	0.0664615
0	P_0	0	P	7	15	0.111447	0.111447
0	P_0	0	P	8	16	0.0711058	0.0711058
0	P_0	0	P	9	17	0.0711058	0.0711058
0	P_0	0	P	10	18	0.0711058	0.0711058
0	P_0	0	P	11	2	0.483878	0.483878
0	P_0	0	P	12	3	0.138717	0.138717
0	P_0	0	P	13	4	0.0631063	0.0631063
0	P_0	0	P	14	5	0.0631063	0.0631063
0	P_0	0	P	15	6	0.0349236	0.0349236
0	P_0	0	P	16	7	0.0349236	0.0349236
0	P_0	0	P	17	8	0.285243	0.285243
0	P_0	0	P	18	9	0.0349236	0.0349236
