1 #anatomical sites
5 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.298894	0.298894
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0.195497	0.195497
0	P_0	0	P	5	14	0	0
0	P_0	0	P	6	15	0	0
0	P_0	0	P	7	16	0.195497	0.195497
0	P_0	0	P	8	2	0.701107	0.701107
0	P_0	0	P	9	3	0	0
0	P_0	0	P	10	4	0	0
0	P_0	0	P	11	5	0.195497	0.195497
0	P_0	0	P	12	6	0.298894	0.298894
0	P_0	0	P	13	7	0.50561	0.50561
0	P_0	0	P	14	8	0	0
0	P_0	0	P	15	9	0.298894	0.298894
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	1	1
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	14	0	0
1	P_1	0	P	6	15	0	0
1	P_1	0	P	7	16	0	0
1	P_1	0	P	8	2	0	0
1	P_1	0	P	9	3	0	0
1	P_1	0	P	10	4	0	0
1	P_1	0	P	11	5	0	0
1	P_1	0	P	12	6	0	0
1	P_1	0	P	13	7	0	0
1	P_1	0	P	14	8	0	0
1	P_1	0	P	15	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	14	0	0
2	P_2	0	P	6	15	0	0
2	P_2	0	P	7	16	0	0
2	P_2	0	P	8	2	1	1
2	P_2	0	P	9	3	1	1
2	P_2	0	P	10	4	0	0
2	P_2	0	P	11	5	0	0
2	P_2	0	P	12	6	0	0
2	P_2	0	P	13	7	0	0
2	P_2	0	P	14	8	0	0
2	P_2	0	P	15	9	0	0
3	P_3	0	P	0	0	0.999999	0.999999
3	P_3	0	P	1	1	0.625751	0.625751
3	P_3	0	P	2	10	0.283109	0.283109
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	14	0.139124	0.139124
3	P_3	0	P	6	15	0.283109	0.283109
3	P_3	0	P	7	16	0	0
3	P_3	0	P	8	2	0.374248	0.374248
3	P_3	0	P	9	3	0	0
3	P_3	0	P	10	4	0	0
3	P_3	0	P	11	5	0	0
3	P_3	0	P	12	6	0.283109	0.283109
3	P_3	0	P	13	7	0	0
3	P_3	0	P	14	8	0.342642	0.342642
3	P_3	0	P	15	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.52394	0.52394
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0	0
4	P_4	0	P	4	12	0	0
4	P_4	0	P	5	14	0	0
4	P_4	0	P	6	15	0	0
4	P_4	0	P	7	16	0	0
4	P_4	0	P	8	2	0.47606	0.47606
4	P_4	0	P	9	3	0	0
4	P_4	0	P	10	4	0.47606	0.47606
4	P_4	0	P	11	5	0	0
4	P_4	0	P	12	6	0	0
4	P_4	0	P	13	7	0	0
4	P_4	0	P	14	8	0	0
4	P_4	0	P	15	9	0	0
