1 #anatomical sites
5 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0	0
0	P_0	0	P	2	2	1	1
0	P_0	0	P	3	3;4	0	0
0	P_0	0	P	4	7;10;11;12;18;21;23;27	0	0
0	P_0	0	P	5	30	0	0
0	P_0	0	P	6	8;13;17;19;20;22;24;26	0	0
0	P_0	0	P	7	28	0	0
0	P_0	0	P	8	29	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	3;4	1	1
1	P_1	0	P	4	7;10;11;12;18;21;23;27	0	0
1	P_1	0	P	5	30	0	0
1	P_1	0	P	6	8;13;17;19;20;22;24;26	1	1
1	P_1	0	P	7	28	1	1
1	P_1	0	P	8	29	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	3;4	0	0
2	P_2	0	P	4	7;10;11;12;18;21;23;27	0	0
2	P_2	0	P	5	30	0	0
2	P_2	0	P	6	8;13;17;19;20;22;24;26	0	0
2	P_2	0	P	7	28	0	0
2	P_2	0	P	8	29	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0	0
3	P_3	0	P	2	2	0	0
3	P_3	0	P	3	3;4	1	1
3	P_3	0	P	4	7;10;11;12;18;21;23;27	0.548776	0.548776
3	P_3	0	P	5	30	0.0492992	0.0492992
3	P_3	0	P	6	8;13;17;19;20;22;24;26	0.451224	0.451224
3	P_3	0	P	7	28	0.24537	0.24537
3	P_3	0	P	8	29	0.24537	0.24537
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	1	1
4	P_4	0	P	2	2	0	0
4	P_4	0	P	3	3;4	0	0
4	P_4	0	P	4	7;10;11;12;18;21;23;27	0	0
4	P_4	0	P	5	30	0	0
4	P_4	0	P	6	8;13;17;19;20;22;24;26	0	0
4	P_4	0	P	7	28	0	0
4	P_4	0	P	8	29	0	0
