1 #anatomical sites
2 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5;6;7	1	1
0	P_0	0	P	1	8	0.513727	0.513727
0	P_0	0	P	2	9;12;16;17	0.513727	0.513727
0	P_0	0	P	3	22	0.513727	0.513727
0	P_0	0	P	4	10	0	0
0	P_0	0	P	5	11	0	0
0	P_0	0	P	6	13	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	18	0	0
0	P_0	0	P	9	19	0	0
0	P_0	0	P	10	14;20	0	0
1	P_1	0	P	0	0;1;2;3;4;5;6;7	1	1
1	P_1	0	P	1	8	0.972698	0.972698
1	P_1	0	P	2	9;12;16;17	0.161032	0.161032
1	P_1	0	P	3	22	0	0
1	P_1	0	P	4	10	0.393229	0.393229
1	P_1	0	P	5	11	0.201995	0.201995
1	P_1	0	P	6	13	0.128532	0.128532
1	P_1	0	P	7	15	0.0530474	0.0530474
1	P_1	0	P	8	18	0.0734625	0.0734625
1	P_1	0	P	9	19	0.09283	0.09283
1	P_1	0	P	10	14;20	0.0273012	0.0273012
