1 #anatomical sites
2 #samples
30 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.742214	0.742214
0	P_0	0	P	3	11	0	0
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	18	0.742214	0.742214
0	P_0	0	P	11	19	0	0
0	P_0	0	P	12	2	0	0
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	25	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	27	0	0
0	P_0	0	P	21	28	0.742214	0.742214
0	P_0	0	P	22	3	1	1
0	P_0	0	P	23	30	0.742214	0.742214
0	P_0	0	P	24	4	0	0
0	P_0	0	P	25	5	0.257786	0.257786
0	P_0	0	P	26	6	0.742214	0.742214
0	P_0	0	P	27	7	0	0
0	P_0	0	P	28	8	0	0
0	P_0	0	P	29	9	0.742214	0.742214
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.569188	0.569188
1	P_1	0	P	2	10	0.142305	0.142305
1	P_1	0	P	3	11	0.0747704	0.0747704
1	P_1	0	P	4	12	0.356042	0.356042
1	P_1	0	P	5	13	0.0747704	0.0747704
1	P_1	0	P	6	14	0.265771	0.265771
1	P_1	0	P	7	15	0.0783402	0.0783402
1	P_1	0	P	8	16	0.0783402	0.0783402
1	P_1	0	P	9	17	0.0294281	0.0294281
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0.0783402	0.0783402
1	P_1	0	P	12	2	0.430813	0.430813
1	P_1	0	P	13	20	0.0747704	0.0747704
1	P_1	0	P	14	21	0.192986	0.192986
1	P_1	0	P	15	22	0.236343	0.236343
1	P_1	0	P	16	23	0.0821689	0.0821689
1	P_1	0	P	17	24	0.236343	0.236343
1	P_1	0	P	18	25	0.0294281	0.0294281
1	P_1	0	P	19	26	0.0821689	0.0821689
1	P_1	0	P	20	27	0.0747704	0.0747704
1	P_1	0	P	21	28	0	0
1	P_1	0	P	22	3	0.569188	0.569188
1	P_1	0	P	23	30	0	0
1	P_1	0	P	24	4	0.430813	0.430813
1	P_1	0	P	25	5	0.0821689	0.0821689
1	P_1	0	P	26	6	0.142305	0.142305
1	P_1	0	P	27	7	0.0747704	0.0747704
1	P_1	0	P	28	8	0.0789426	0.0789426
1	P_1	0	P	29	9	0.142305	0.142305
