1 #anatomical sites
5 #samples
25 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.366859	0.366859
0	P_0	0	P	2	10	0	0
0	P_0	0	P	3	11	0.32259	0.32259
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	13	0.310551	0.310551
0	P_0	0	P	6	14	0	0
0	P_0	0	P	7	15	0	0
0	P_0	0	P	8	16	0	0
0	P_0	0	P	9	17	0.32259	0.32259
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	19	0.310551	0.310551
0	P_0	0	P	12	2	0.366859	0.366859
0	P_0	0	P	13	20	0	0
0	P_0	0	P	14	21	0	0
0	P_0	0	P	15	22	0	0
0	P_0	0	P	16	23	0	0
0	P_0	0	P	17	24	0	0
0	P_0	0	P	18	3	0	0
0	P_0	0	P	19	4	0.633141	0.633141
0	P_0	0	P	20	5	0.633141	0.633141
0	P_0	0	P	21	6	0	0
0	P_0	0	P	22	7	0	0
0	P_0	0	P	23	8	0.633141	0.633141
0	P_0	0	P	24	9	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0.349757	0.349757
1	P_1	0	P	2	10	0	0
1	P_1	0	P	3	11	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	13	0	0
1	P_1	0	P	6	14	0	0
1	P_1	0	P	7	15	0.349757	0.349757
1	P_1	0	P	8	16	0.650243	0.650243
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	2	0	0
1	P_1	0	P	13	20	0	0
1	P_1	0	P	14	21	0	0
1	P_1	0	P	15	22	0	0
1	P_1	0	P	16	23	0.650243	0.650243
1	P_1	0	P	17	24	0	0
1	P_1	0	P	18	3	0	0
1	P_1	0	P	19	4	0.650243	0.650243
1	P_1	0	P	20	5	0.650243	0.650243
1	P_1	0	P	21	6	0	0
1	P_1	0	P	22	7	0	0
1	P_1	0	P	23	8	0.650243	0.650243
1	P_1	0	P	24	9	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	10	0	0
2	P_2	0	P	3	11	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	14	0	0
2	P_2	0	P	7	15	0	0
2	P_2	0	P	8	16	0.284537	0.284537
2	P_2	0	P	9	17	0	0
2	P_2	0	P	10	18	0	0
2	P_2	0	P	11	19	0	0
2	P_2	0	P	12	2	0	0
2	P_2	0	P	13	20	0	0
2	P_2	0	P	14	21	0	0
2	P_2	0	P	15	22	0.284537	0.284537
2	P_2	0	P	16	23	0	0
2	P_2	0	P	17	24	0	0
2	P_2	0	P	18	3	0.715463	0.715463
2	P_2	0	P	19	4	0.284537	0.284537
2	P_2	0	P	20	5	0.284537	0.284537
2	P_2	0	P	21	6	0	0
2	P_2	0	P	22	7	0	0
2	P_2	0	P	23	8	0.284537	0.284537
2	P_2	0	P	24	9	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	10	0.619774	0.619774
3	P_3	0	P	3	11	0	0
3	P_3	0	P	4	12	0	0
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	14	0.147833	0.147833
3	P_3	0	P	7	15	0	0
3	P_3	0	P	8	16	0	0
3	P_3	0	P	9	17	0	0
3	P_3	0	P	10	18	0.147833	0.147833
3	P_3	0	P	11	19	0	0
3	P_3	0	P	12	2	0.619774	0.619774
3	P_3	0	P	13	20	0.147833	0.147833
3	P_3	0	P	14	21	0.232393	0.232393
3	P_3	0	P	15	22	0	0
3	P_3	0	P	16	23	0	0
3	P_3	0	P	17	24	0.368331	0.368331
3	P_3	0	P	18	3	0	0
3	P_3	0	P	19	4	0	0
3	P_3	0	P	20	5	0	0
3	P_3	0	P	21	6	0.147833	0.147833
3	P_3	0	P	22	7	0.619774	0.619774
3	P_3	0	P	23	8	0	0
3	P_3	0	P	24	9	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.369944	0.369944
4	P_4	0	P	2	10	0	0
4	P_4	0	P	3	11	0	0
4	P_4	0	P	4	12	0.455008	0.455008
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	14	0	0
4	P_4	0	P	7	15	0	0
4	P_4	0	P	8	16	0.175048	0.175048
4	P_4	0	P	9	17	0	0
4	P_4	0	P	10	18	0	0
4	P_4	0	P	11	19	0	0
4	P_4	0	P	12	2	0	0
4	P_4	0	P	13	20	0	0
4	P_4	0	P	14	21	0	0
4	P_4	0	P	15	22	0	0
4	P_4	0	P	16	23	0	0
4	P_4	0	P	17	24	0	0
4	P_4	0	P	18	3	0.455008	0.455008
4	P_4	0	P	19	4	0.175048	0.175048
4	P_4	0	P	20	5	0.175048	0.175048
4	P_4	0	P	21	6	0	0
4	P_4	0	P	22	7	0	0
4	P_4	0	P	23	8	0.175048	0.175048
4	P_4	0	P	24	9	0.455008	0.455008
