1 #anatomical sites
5 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4;5	1	1
0	P_0	0	P	2	12	0	0
0	P_0	0	P	3	6	0	0
0	P_0	0	P	4	9;10	0	0
0	P_0	0	P	5	13	0	0
0	P_0	0	P	6	7;8	0	0
0	P_0	0	P	7	11	0	0
1	P_1	0	P	0	0;1;2;3	1	1
1	P_1	0	P	1	4;5	0	0
1	P_1	0	P	2	12	0	0
1	P_1	0	P	3	6	1	1
1	P_1	0	P	4	9;10	0	0
1	P_1	0	P	5	13	1	1
1	P_1	0	P	6	7;8	0	0
1	P_1	0	P	7	11	0	0
2	P_2	0	P	0	0;1;2;3	1	1
2	P_2	0	P	1	4;5	0	0
2	P_2	0	P	2	12	0	0
2	P_2	0	P	3	6	0	0
2	P_2	0	P	4	9;10	0	0
2	P_2	0	P	5	13	0	0
2	P_2	0	P	6	7;8	0	0
2	P_2	0	P	7	11	1	1
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4;5	0.251714	0.251714
3	P_3	0	P	2	12	0.251714	0.251714
3	P_3	0	P	3	6	0.679655	0.679655
3	P_3	0	P	4	9;10	0.185661	0.185661
3	P_3	0	P	5	13	0	0
3	P_3	0	P	6	7;8	0.0686311	0.0686311
3	P_3	0	P	7	11	0	0
4	P_4	0	P	0	0;1;2;3	1	1
4	P_4	0	P	1	4;5	0	0
4	P_4	0	P	2	12	0	0
4	P_4	0	P	3	6	0	0
4	P_4	0	P	4	9;10	0	0
4	P_4	0	P	5	13	0	0
4	P_4	0	P	6	7;8	0	0
4	P_4	0	P	7	11	0	0
