1 #anatomical sites
5 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	0.999999	0.999999
0	P_0	0	P	1	4	0.999999	0.999999
0	P_0	0	P	2	5	0.493829	0.493829
0	P_0	0	P	3	9;13	0.493829	0.493829
0	P_0	0	P	4	16;25	0.493829	0.493829
0	P_0	0	P	5	31;39;43	0.493829	0.493829
0	P_0	0	P	6	42	0	0
0	P_0	0	P	7	17;23;24	0	0
0	P_0	0	P	8	38	0	0
0	P_0	0	P	9	22;30	0	0
0	P_0	0	P	10	11;15;29;45;47	0	0
0	P_0	0	P	11	8;10;12;14	0.50617	0.50617
0	P_0	0	P	12	19;28;34	0	0
0	P_0	0	P	13	41	0	0
0	P_0	0	P	14	21;27;33	0.50617	0.50617
0	P_0	0	P	15	37	0.150665	0.150665
0	P_0	0	P	16	44	0.355505	0.355505
0	P_0	0	P	17	6;7;18;20	0	0
0	P_0	0	P	18	26;32;35;36;40;46	0	0
1	P_1	0	P	0	0;1;2;3	1	1
1	P_1	0	P	1	4	1	1
1	P_1	0	P	2	5	1	1
1	P_1	0	P	3	9;13	1	1
1	P_1	0	P	4	16;25	0	0
1	P_1	0	P	5	31;39;43	0	0
1	P_1	0	P	6	42	0	0
1	P_1	0	P	7	17;23;24	0	0
1	P_1	0	P	8	38	0	0
1	P_1	0	P	9	22;30	1	1
1	P_1	0	P	10	11;15;29;45;47	0	0
1	P_1	0	P	11	8;10;12;14	0	0
1	P_1	0	P	12	19;28;34	0	0
1	P_1	0	P	13	41	0	0
1	P_1	0	P	14	21;27;33	0	0
1	P_1	0	P	15	37	0	0
1	P_1	0	P	16	44	0	0
1	P_1	0	P	17	6;7;18;20	0	0
1	P_1	0	P	18	26;32;35;36;40;46	0	0
2	P_2	0	P	0	0;1;2;3	1	1
2	P_2	0	P	1	4	0.352545	0.352545
2	P_2	0	P	2	5	0	0
2	P_2	0	P	3	9;13	0	0
2	P_2	0	P	4	16;25	0	0
2	P_2	0	P	5	31;39;43	0	0
2	P_2	0	P	6	42	0	0
2	P_2	0	P	7	17;23;24	0	0
2	P_2	0	P	8	38	0	0
2	P_2	0	P	9	22;30	0	0
2	P_2	0	P	10	11;15;29;45;47	0	0
2	P_2	0	P	11	8;10;12;14	0.352545	0.352545
2	P_2	0	P	12	19;28;34	0.352545	0.352545
2	P_2	0	P	13	41	0	0
2	P_2	0	P	14	21;27;33	0	0
2	P_2	0	P	15	37	0	0
2	P_2	0	P	16	44	0	0
2	P_2	0	P	17	6;7;18;20	0.647455	0.647455
2	P_2	0	P	18	26;32;35;36;40;46	0.647455	0.647455
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4	1	1
3	P_3	0	P	2	5	1	1
3	P_3	0	P	3	9;13	0.837489	0.837489
3	P_3	0	P	4	16;25	0.275458	0.275458
3	P_3	0	P	5	31;39;43	0	0
3	P_3	0	P	6	42	0.275458	0.275458
3	P_3	0	P	7	17;23;24	0.562031	0.562031
3	P_3	0	P	8	38	0.248981	0.248981
3	P_3	0	P	9	22;30	0	0
3	P_3	0	P	10	11;15;29;45;47	0.162511	0.162511
3	P_3	0	P	11	8;10;12;14	0	0
3	P_3	0	P	12	19;28;34	0	0
3	P_3	0	P	13	41	0	0
3	P_3	0	P	14	21;27;33	0	0
3	P_3	0	P	15	37	0	0
3	P_3	0	P	16	44	0	0
3	P_3	0	P	17	6;7;18;20	0	0
3	P_3	0	P	18	26;32;35;36;40;46	0	0
4	P_4	0	P	0	0;1;2;3	0.999999	0.999999
4	P_4	0	P	1	4	0.65764	0.65764
4	P_4	0	P	2	5	0.38255	0.38255
4	P_4	0	P	3	9;13	0	0
4	P_4	0	P	4	16;25	0	0
4	P_4	0	P	5	31;39;43	0	0
4	P_4	0	P	6	42	0	0
4	P_4	0	P	7	17;23;24	0	0
4	P_4	0	P	8	38	0	0
4	P_4	0	P	9	22;30	0	0
4	P_4	0	P	10	11;15;29;45;47	0	0
4	P_4	0	P	11	8;10;12;14	0.27509	0.27509
4	P_4	0	P	12	19;28;34	0.27509	0.27509
4	P_4	0	P	13	41	0.27509	0.27509
4	P_4	0	P	14	21;27;33	0	0
4	P_4	0	P	15	37	0	0
4	P_4	0	P	16	44	0	0
4	P_4	0	P	17	6;7;18;20	0.342359	0.342359
4	P_4	0	P	18	26;32;35;36;40;46	0	0
