1 #anatomical sites
5 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	0.999999	0.999999
0	P_0	0	P	1	1	0.78513	0.78513
0	P_0	0	P	2	3;6	0.618489	0.618489
0	P_0	0	P	3	7;9;13	0	0
0	P_0	0	P	4	11	0.618489	0.618489
0	P_0	0	P	5	18	0	0
0	P_0	0	P	6	23;27	0	0
0	P_0	0	P	7	30;31	0	0
0	P_0	0	P	8	24	0	0
0	P_0	0	P	9	4;8;16	0	0
0	P_0	0	P	10	22	0	0
0	P_0	0	P	11	25;26	0	0
0	P_0	0	P	12	5;17;20	0.166641	0.166641
0	P_0	0	P	13	28;29	0.166641	0.166641
0	P_0	0	P	14	2;10	0.214869	0.214869
0	P_0	0	P	15	12;15;21	0.214869	0.214869
0	P_0	0	P	16	14;19	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	1	1
1	P_1	0	P	2	3;6	1	1
1	P_1	0	P	3	7;9;13	0	0
1	P_1	0	P	4	11	1	1
1	P_1	0	P	5	18	0	0
1	P_1	0	P	6	23;27	0	0
1	P_1	0	P	7	30;31	0	0
1	P_1	0	P	8	24	1	1
1	P_1	0	P	9	4;8;16	0	0
1	P_1	0	P	10	22	0	0
1	P_1	0	P	11	25;26	0	0
1	P_1	0	P	12	5;17;20	0	0
1	P_1	0	P	13	28;29	0	0
1	P_1	0	P	14	2;10	0	0
1	P_1	0	P	15	12;15;21	0	0
1	P_1	0	P	16	14;19	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	1	1
2	P_2	0	P	2	3;6	0	0
2	P_2	0	P	3	7;9;13	0	0
2	P_2	0	P	4	11	0	0
2	P_2	0	P	5	18	0	0
2	P_2	0	P	6	23;27	0	0
2	P_2	0	P	7	30;31	0	0
2	P_2	0	P	8	24	0	0
2	P_2	0	P	9	4;8;16	1	1
2	P_2	0	P	10	22	0	0
2	P_2	0	P	11	25;26	1	1
2	P_2	0	P	12	5;17;20	0	0
2	P_2	0	P	13	28;29	0	0
2	P_2	0	P	14	2;10	0	0
2	P_2	0	P	15	12;15;21	0	0
2	P_2	0	P	16	14;19	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	1	1
3	P_3	0	P	2	3;6	0.719502	0.719502
3	P_3	0	P	3	7;9;13	0	0
3	P_3	0	P	4	11	0.719502	0.719502
3	P_3	0	P	5	18	0.719502	0.719502
3	P_3	0	P	6	23;27	0.222888	0.222888
3	P_3	0	P	7	30;31	0.363332	0.363332
3	P_3	0	P	8	24	0	0
3	P_3	0	P	9	4;8;16	0.280498	0.280498
3	P_3	0	P	10	22	0.280498	0.280498
3	P_3	0	P	11	25;26	0	0
3	P_3	0	P	12	5;17;20	0	0
3	P_3	0	P	13	28;29	0	0
3	P_3	0	P	14	2;10	0	0
3	P_3	0	P	15	12;15;21	0	0
3	P_3	0	P	16	14;19	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0.802004	0.802004
4	P_4	0	P	2	3;6	0.414487	0.414487
4	P_4	0	P	3	7;9;13	0.414487	0.414487
4	P_4	0	P	4	11	0	0
4	P_4	0	P	5	18	0	0
4	P_4	0	P	6	23;27	0	0
4	P_4	0	P	7	30;31	0	0
4	P_4	0	P	8	24	0	0
4	P_4	0	P	9	4;8;16	0	0
4	P_4	0	P	10	22	0	0
4	P_4	0	P	11	25;26	0	0
4	P_4	0	P	12	5;17;20	0.387517	0.387517
4	P_4	0	P	13	28;29	0	0
4	P_4	0	P	14	2;10	0.197996	0.197996
4	P_4	0	P	15	12;15;21	0	0
4	P_4	0	P	16	14;19	0.197996	0.197996
