1 #anatomical sites
10 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	2	1	1
0	P_0	0	P	3	3	0	0
0	P_0	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	0	0
0	P_0	0	P	5	81	0	0
0	P_0	0	P	6	83	0	0
0	P_0	0	P	7	84;85	0	0
0	P_0	0	P	8	94;95;96	0	0
0	P_0	0	P	9	98;100;101	0	0
0	P_0	0	P	10	99	0	0
0	P_0	0	P	11	82	0	0
0	P_0	0	P	12	86	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	3	0	0
1	P_1	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	0	0
1	P_1	0	P	5	81	0	0
1	P_1	0	P	6	83	0	0
1	P_1	0	P	7	84;85	0	0
1	P_1	0	P	8	94;95;96	0	0
1	P_1	0	P	9	98;100;101	0	0
1	P_1	0	P	10	99	0	0
1	P_1	0	P	11	82	0	0
1	P_1	0	P	12	86	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	3	0	0
2	P_2	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	1	1
2	P_2	0	P	5	81	1	1
2	P_2	0	P	6	83	0	0
2	P_2	0	P	7	84;85	1	1
2	P_2	0	P	8	94;95;96	1	1
2	P_2	0	P	9	98;100;101	0	0
2	P_2	0	P	10	99	1	1
2	P_2	0	P	11	82	0	0
2	P_2	0	P	12	86	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.131838	0.131838
3	P_3	0	P	2	2	0	0
3	P_3	0	P	3	3	0.131838	0.131838
3	P_3	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	0.868163	0.868163
3	P_3	0	P	5	81	0.563972	0.563972
3	P_3	0	P	6	83	0	0
3	P_3	0	P	7	84;85	0.563972	0.563972
3	P_3	0	P	8	94;95;96	0.563972	0.563972
3	P_3	0	P	9	98;100;101	0	0
3	P_3	0	P	10	99	0	0
3	P_3	0	P	11	82	0	0
3	P_3	0	P	12	86	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2	0	0
4	P_4	0	P	3	3	0	0
4	P_4	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	1	1
4	P_4	0	P	5	81	0	0
4	P_4	0	P	6	83	0	0
4	P_4	0	P	7	84;85	0	0
4	P_4	0	P	8	94;95;96	0	0
4	P_4	0	P	9	98;100;101	0	0
4	P_4	0	P	10	99	0	0
4	P_4	0	P	11	82	1	1
4	P_4	0	P	12	86	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0	0
5	P_5	0	P	2	2	0	0
5	P_5	0	P	3	3	0	0
5	P_5	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	0.585439	0.585439
5	P_5	0	P	5	81	0.585439	0.585439
5	P_5	0	P	6	83	0	0
5	P_5	0	P	7	84;85	0.585439	0.585439
5	P_5	0	P	8	94;95;96	0.585439	0.585439
5	P_5	0	P	9	98;100;101	0.585439	0.585439
5	P_5	0	P	10	99	0	0
5	P_5	0	P	11	82	0	0
5	P_5	0	P	12	86	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	2	0	0
6	P_6	0	P	3	3	0	0
6	P_6	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	0	0
6	P_6	0	P	5	81	0	0
6	P_6	0	P	6	83	0	0
6	P_6	0	P	7	84;85	0	0
6	P_6	0	P	8	94;95;96	0	0
6	P_6	0	P	9	98;100;101	0	0
6	P_6	0	P	10	99	0	0
6	P_6	0	P	11	82	0	0
6	P_6	0	P	12	86	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0	0
7	P_7	0	P	2	2	0	0
7	P_7	0	P	3	3	0	0
7	P_7	0	P	4	4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80	1	1
7	P_7	0	P	5	81	0.761771	0.761771
7	P_7	0	P	6	83	0.761771	0.761771
