1 #anatomical sites
5 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3	1	1
0	P_0	0	P	1	4	0.658175	0.658175
0	P_0	0	P	2	5;7;9;14	0.658175	0.658175
0	P_0	0	P	3	23	0	0
0	P_0	0	P	4	15	0	0
0	P_0	0	P	5	6;8	0	0
0	P_0	0	P	6	10	0	0
0	P_0	0	P	7	13;20;21;25	0	0
0	P_0	0	P	8	12	0	0
0	P_0	0	P	9	17;19	0	0
0	P_0	0	P	10	18	0	0
0	P_0	0	P	11	24	0	0
0	P_0	0	P	12	11;16;22	0.341825	0.341825
1	P_1	0	P	0	0;1;2;3	1	1
1	P_1	0	P	1	4	0	0
1	P_1	0	P	2	5;7;9;14	0	0
1	P_1	0	P	3	23	0	0
1	P_1	0	P	4	15	0	0
1	P_1	0	P	5	6;8	1	1
1	P_1	0	P	6	10	1	1
1	P_1	0	P	7	13;20;21;25	1	1
1	P_1	0	P	8	12	0	0
1	P_1	0	P	9	17;19	0	0
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	24	0	0
1	P_1	0	P	12	11;16;22	0	0
2	P_2	0	P	0	0;1;2;3	1	1
2	P_2	0	P	1	4	0	0
2	P_2	0	P	2	5;7;9;14	0	0
2	P_2	0	P	3	23	0	0
2	P_2	0	P	4	15	0	0
2	P_2	0	P	5	6;8	1	1
2	P_2	0	P	6	10	0	0
2	P_2	0	P	7	13;20;21;25	0	0
2	P_2	0	P	8	12	1	1
2	P_2	0	P	9	17;19	0	0
2	P_2	0	P	10	18	1	1
2	P_2	0	P	11	24	0	0
2	P_2	0	P	12	11;16;22	0	0
3	P_3	0	P	0	0;1;2;3	1	1
3	P_3	0	P	1	4	0.412104	0.412104
3	P_3	0	P	2	5;7;9;14	0.135918	0.135918
3	P_3	0	P	3	23	0.135918	0.135918
3	P_3	0	P	4	15	0.276186	0.276186
3	P_3	0	P	5	6;8	0.587896	0.587896
3	P_3	0	P	6	10	0.191703	0.191703
3	P_3	0	P	7	13;20;21;25	0	0
3	P_3	0	P	8	12	0.396193	0.396193
3	P_3	0	P	9	17;19	0.396193	0.396193
3	P_3	0	P	10	18	0	0
3	P_3	0	P	11	24	0	0
3	P_3	0	P	12	11;16;22	0	0
4	P_4	0	P	0	0;1;2;3	1	1
4	P_4	0	P	1	4	0	0
4	P_4	0	P	2	5;7;9;14	0	0
4	P_4	0	P	3	23	0	0
4	P_4	0	P	4	15	0	0
4	P_4	0	P	5	6;8	0.804085	0.804085
4	P_4	0	P	6	10	0	0
4	P_4	0	P	7	13;20;21;25	0	0
4	P_4	0	P	8	12	0.804085	0.804085
4	P_4	0	P	9	17;19	0	0
4	P_4	0	P	10	18	0.804085	0.804085
4	P_4	0	P	11	24	0.804085	0.804085
4	P_4	0	P	12	11;16;22	0	0
