1 #anatomical sites
1 #samples
49 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	10	0.229511	0.229511
0	P_0	0	P	3	11	0.153472	0.153472
0	P_0	0	P	4	12	0.442518	0.442518
0	P_0	0	P	5	13	0.153472	0.153472
0	P_0	0	P	6	14	0.109247	0.109247
0	P_0	0	P	7	15	0.171495	0.171495
0	P_0	0	P	8	16	0.109247	0.109247
0	P_0	0	P	9	17	0.0580156	0.0580156
0	P_0	0	P	10	18	0.171495	0.171495
0	P_0	0	P	11	19	0.153472	0.153472
0	P_0	0	P	12	2	1	1
0	P_0	0	P	13	20	0.230797	0.230797
0	P_0	0	P	14	21	0.0652517	0.0652517
0	P_0	0	P	15	22	0.099059	0.099059
0	P_0	0	P	16	23	0.211721	0.211721
0	P_0	0	P	17	24	0.099059	0.099059
0	P_0	0	P	18	25	0.109247	0.109247
0	P_0	0	P	19	26	0.118376	0.118376
0	P_0	0	P	20	27	0.230797	0.230797
0	P_0	0	P	21	28	0.0652517	0.0652517
0	P_0	0	P	22	29	0.0580156	0.0580156
0	P_0	0	P	23	3	1	1
0	P_0	0	P	24	30	0.099059	0.099059
0	P_0	0	P	25	31	0.109247	0.109247
0	P_0	0	P	26	32	0.0933454	0.0933454
0	P_0	0	P	27	33	0.118376	0.118376
0	P_0	0	P	28	34	0.0652517	0.0652517
0	P_0	0	P	29	35	0.0580156	0.0580156
0	P_0	0	P	30	36	0.099059	0.099059
0	P_0	0	P	31	37	0.0933454	0.0933454
0	P_0	0	P	32	38	0.118376	0.118376
0	P_0	0	P	33	39	0.0580156	0.0580156
0	P_0	0	P	34	4	1	1
0	P_0	0	P	35	40	0.083827	0.083827
0	P_0	0	P	36	41	0.0652517	0.0652517
0	P_0	0	P	37	43	0.0652517	0.0652517
0	P_0	0	P	38	44	0.0580156	0.0580156
0	P_0	0	P	39	45	0.0549986	0.0549986
0	P_0	0	P	40	46	0.118376	0.118376
0	P_0	0	P	41	47	0.0652517	0.0652517
0	P_0	0	P	42	49	0.118376	0.118376
0	P_0	0	P	43	5	0.551766	0.551766
0	P_0	0	P	44	50	0.0652517	0.0652517
0	P_0	0	P	45	6	0.551766	0.551766
0	P_0	0	P	46	7	0.448234	0.448234
0	P_0	0	P	47	8	0.551766	0.551766
0	P_0	0	P	48	9	0.153472	0.153472
