1 #anatomical sites
5 #samples
5 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;2	1	1
0	P_0	0	P	2	4;6	0	0
0	P_0	0	P	3	3	0	0
0	P_0	0	P	4	5	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;2	0	0
1	P_1	0	P	2	4;6	0	0
1	P_1	0	P	3	3	0	0
1	P_1	0	P	4	5	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1;2	0	0
2	P_2	0	P	2	4;6	0	0
2	P_2	0	P	3	3	0	0
2	P_2	0	P	4	5	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;2	0.118627	0.118627
3	P_3	0	P	2	4;6	0.118627	0.118627
3	P_3	0	P	3	3	0.706865	0.706865
3	P_3	0	P	4	5	0.174508	0.174508
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;2	0	0
4	P_4	0	P	2	4;6	0	0
4	P_4	0	P	3	3	0	0
4	P_4	0	P	4	5	0	0
