1 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3;6;11	1	1
0	P_0	0	P	2	4	0	0
0	P_0	0	P	3	12	0	0
0	P_0	0	P	4	7	0	0
0	P_0	0	P	5	8	0	0
0	P_0	0	P	6	10;13	0	0
1	P_1	0	P	0	0;1;2	1	1
1	P_1	0	P	1	3;6;11	0	0
1	P_1	0	P	2	4	0	0
1	P_1	0	P	3	12	0	0
1	P_1	0	P	4	7	0	0
1	P_1	0	P	5	8	1	1
1	P_1	0	P	6	10;13	0	0
2	P_2	0	P	0	0;1;2	0	0
2	P_2	0	P	1	3;6;11	0	0
2	P_2	0	P	2	4	0	0
2	P_2	0	P	3	12	0	0
2	P_2	0	P	4	7	0	0
2	P_2	0	P	5	8	0	0
2	P_2	0	P	6	10;13	0	0
3	P_3	0	P	0	0;1;2	1	1
3	P_3	0	P	1	3;6;11	0	0
3	P_3	0	P	2	4	0.578243	0.578243
3	P_3	0	P	3	12	0.199388	0.199388
3	P_3	0	P	4	7	0.253117	0.253117
3	P_3	0	P	5	8	0.16864	0.16864
3	P_3	0	P	6	10;13	0.16864	0.16864
4	P_4	0	P	0	0;1;2	1	1
4	P_4	0	P	1	3;6;11	0	0
4	P_4	0	P	2	4	0	0
4	P_4	0	P	3	12	0	0
4	P_4	0	P	4	7	0	0
4	P_4	0	P	5	8	0	0
4	P_4	0	P	6	10;13	0	0
