1 #anatomical sites
10 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;4;8	0	0
0	P_0	0	P	2	2;6;7	1	1
0	P_0	0	P	3	9;11;14;15;17;20;22;25;27;29	1	1
0	P_0	0	P	4	32	1	1
0	P_0	0	P	5	38	0	0
0	P_0	0	P	6	35;37	0	0
0	P_0	0	P	7	36;40	0	0
0	P_0	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0	0
0	P_0	0	P	9	33	0	0
0	P_0	0	P	10	41	0	0
0	P_0	0	P	11	43	0	0
0	P_0	0	P	12	34	0	0
0	P_0	0	P	13	39	0	0
0	P_0	0	P	14	3;5;12	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1;4;8	0	0
1	P_1	0	P	2	2;6;7	0	0
1	P_1	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
1	P_1	0	P	4	32	0	0
1	P_1	0	P	5	38	0	0
1	P_1	0	P	6	35;37	0	0
1	P_1	0	P	7	36;40	0	0
1	P_1	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0	0
1	P_1	0	P	9	33	0	0
1	P_1	0	P	10	41	0	0
1	P_1	0	P	11	43	0	0
1	P_1	0	P	12	34	0	0
1	P_1	0	P	13	39	0	0
1	P_1	0	P	14	3;5;12	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;4;8	0	0
2	P_2	0	P	2	2;6;7	1	1
2	P_2	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
2	P_2	0	P	4	32	0	0
2	P_2	0	P	5	38	0	0
2	P_2	0	P	6	35;37	0	0
2	P_2	0	P	7	36;40	0	0
2	P_2	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	1	1
2	P_2	0	P	9	33	0	0
2	P_2	0	P	10	41	0	0
2	P_2	0	P	11	43	0	0
2	P_2	0	P	12	34	1	1
2	P_2	0	P	13	39	0	0
2	P_2	0	P	14	3;5;12	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;4;8	0	0
3	P_3	0	P	2	2;6;7	1	1
3	P_3	0	P	3	9;11;14;15;17;20;22;25;27;29	0.658407	0.658407
3	P_3	0	P	4	32	0.488071	0.488071
3	P_3	0	P	5	38	0.488071	0.488071
3	P_3	0	P	6	35;37	0.170336	0.170336
3	P_3	0	P	7	36;40	0	0
3	P_3	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0.341593	0.341593
3	P_3	0	P	9	33	0.341593	0.341593
3	P_3	0	P	10	41	0.341593	0.341593
3	P_3	0	P	11	43	0	0
3	P_3	0	P	12	34	0	0
3	P_3	0	P	13	39	0	0
3	P_3	0	P	14	3;5;12	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;4;8	0	0
4	P_4	0	P	2	2;6;7	1	1
4	P_4	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
4	P_4	0	P	4	32	0	0
4	P_4	0	P	5	38	0	0
4	P_4	0	P	6	35;37	0	0
4	P_4	0	P	7	36;40	0	0
4	P_4	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	1	1
4	P_4	0	P	9	33	0	0
4	P_4	0	P	10	41	0	0
4	P_4	0	P	11	43	0	0
4	P_4	0	P	12	34	0	0
4	P_4	0	P	13	39	1	1
4	P_4	0	P	14	3;5;12	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1;4;8	0.439612	0.439612
5	P_5	0	P	2	2;6;7	0.560388	0.560388
5	P_5	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
5	P_5	0	P	4	32	0	0
5	P_5	0	P	5	38	0	0
5	P_5	0	P	6	35;37	0	0
5	P_5	0	P	7	36;40	0	0
5	P_5	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0.560388	0.560388
5	P_5	0	P	9	33	0.560388	0.560388
5	P_5	0	P	10	41	0	0
5	P_5	0	P	11	43	0.560388	0.560388
5	P_5	0	P	12	34	0	0
5	P_5	0	P	13	39	0	0
5	P_5	0	P	14	3;5;12	0	0
6	P_6	0	P	0	0	0	0
6	P_6	0	P	1	1;4;8	0	0
6	P_6	0	P	2	2;6;7	0	0
6	P_6	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
6	P_6	0	P	4	32	0	0
6	P_6	0	P	5	38	0	0
6	P_6	0	P	6	35;37	0	0
6	P_6	0	P	7	36;40	0	0
6	P_6	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0	0
6	P_6	0	P	9	33	0	0
6	P_6	0	P	10	41	0	0
6	P_6	0	P	11	43	0	0
6	P_6	0	P	12	34	0	0
6	P_6	0	P	13	39	0	0
6	P_6	0	P	14	3;5;12	0	0
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1;4;8	0	0
7	P_7	0	P	2	2;6;7	0.615223	0.615223
7	P_7	0	P	3	9;11;14;15;17;20;22;25;27;29	0.615223	0.615223
7	P_7	0	P	4	32	0	0
7	P_7	0	P	5	38	0	0
7	P_7	0	P	6	35;37	0	0
7	P_7	0	P	7	36;40	0.615223	0.615223
7	P_7	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0	0
7	P_7	0	P	9	33	0	0
7	P_7	0	P	10	41	0	0
7	P_7	0	P	11	43	0	0
7	P_7	0	P	12	34	0	0
7	P_7	0	P	13	39	0	0
7	P_7	0	P	14	3;5;12	0.384777	0.384777
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1;4;8	0	0
8	P_8	0	P	2	2;6;7	0	0
8	P_8	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
8	P_8	0	P	4	32	0	0
8	P_8	0	P	5	38	0	0
8	P_8	0	P	6	35;37	0	0
8	P_8	0	P	7	36;40	0	0
8	P_8	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	0	0
8	P_8	0	P	9	33	0	0
8	P_8	0	P	10	41	0	0
8	P_8	0	P	11	43	0	0
8	P_8	0	P	12	34	0	0
8	P_8	0	P	13	39	0	0
8	P_8	0	P	14	3;5;12	0	0
9	P_9	0	P	0	0	1	1
9	P_9	0	P	1	1;4;8	0	0
9	P_9	0	P	2	2;6;7	1	1
9	P_9	0	P	3	9;11;14;15;17;20;22;25;27;29	0	0
9	P_9	0	P	4	32	0	0
9	P_9	0	P	5	38	0	0
9	P_9	0	P	6	35;37	0	0
9	P_9	0	P	7	36;40	0	0
9	P_9	0	P	8	10;13;16;18;19;21;23;24;26;28;30;31	1	1
9	P_9	0	P	9	33	1	1
9	P_9	0	P	10	41	0	0
9	P_9	0	P	11	43	0	0
9	P_9	0	P	12	34	0	0
9	P_9	0	P	13	39	0	0
9	P_9	0	P	14	3;5;12	0	0
