1 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	2	0	0
0	P_0	0	P	3	3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40	0	0
0	P_0	0	P	4	41	0	0
0	P_0	0	P	5	42	0	0
0	P_0	0	P	6	44;45	0	0
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40	1	1
1	P_1	0	P	4	41	1	1
1	P_1	0	P	5	42	1	1
1	P_1	0	P	6	44;45	0	0
2	P_2	0	P	0	0	0	0
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40	0	0
2	P_2	0	P	4	41	0	0
2	P_2	0	P	5	42	0	0
2	P_2	0	P	6	44;45	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.0338332	0.0338332
3	P_3	0	P	2	2	0.0338332	0.0338332
3	P_3	0	P	3	3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40	0.966167	0.966167
3	P_3	0	P	4	41	0.739537	0.739537
3	P_3	0	P	5	42	0.594515	0.594515
3	P_3	0	P	6	44;45	0.594515	0.594515
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2	0	0
4	P_4	0	P	3	3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40	0	0
4	P_4	0	P	4	41	0	0
4	P_4	0	P	5	42	0	0
4	P_4	0	P	6	44;45	0	0
