1 #anatomical sites
1 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.875163	0.875163
0	P_0	0	P	2	3;6	0.520516	0.520516
0	P_0	0	P	3	7;9;12	0.0610166	0.0610166
0	P_0	0	P	4	10	0.4595	0.4595
0	P_0	0	P	5	17	0.312442	0.312442
0	P_0	0	P	6	21;23	0.169486	0.169486
0	P_0	0	P	7	25;26	0.0909481	0.0909481
0	P_0	0	P	8	4;8;15	0.167982	0.167982
0	P_0	0	P	9	22	0.0480852	0.0480852
0	P_0	0	P	10	5;16;19	0.186665	0.186665
0	P_0	0	P	11	24	0.0547039	0.0547039
0	P_0	0	P	12	2	0.124837	0.124837
0	P_0	0	P	13	11;14;20	0.0705357	0.0705357
0	P_0	0	P	14	13;18	0.0543009	0.0543009
