1 #anatomical sites
5 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1	1	1
0	P_0	0	P	1	2;3;5;8;11	0.392323	0.392323
0	P_0	0	P	2	19;25;37	0.392323	0.392323
0	P_0	0	P	3	4;6;7;9	0.607677	0.607677
0	P_0	0	P	4	10;13	0	0
0	P_0	0	P	5	14;15	0	0
0	P_0	0	P	6	18;21;28;31	0	0
0	P_0	0	P	7	35;41	0	0
0	P_0	0	P	8	17	0	0
0	P_0	0	P	9	34;40;43	0	0
0	P_0	0	P	10	20;22	0	0
0	P_0	0	P	11	24;30;39	0	0
0	P_0	0	P	12	27;29;33;38	0	0
0	P_0	0	P	13	12;16	0.607677	0.607677
0	P_0	0	P	14	23;32	0.250557	0.250557
0	P_0	0	P	15	26	0.35712	0.35712
1	P_1	0	P	0	0;1	1	1
1	P_1	0	P	1	2;3;5;8;11	0	0
1	P_1	0	P	2	19;25;37	0	0
1	P_1	0	P	3	4;6;7;9	1	1
1	P_1	0	P	4	10;13	1	1
1	P_1	0	P	5	14;15	0	0
1	P_1	0	P	6	18;21;28;31	0	0
1	P_1	0	P	7	35;41	0	0
1	P_1	0	P	8	17	1	1
1	P_1	0	P	9	34;40;43	0	0
1	P_1	0	P	10	20;22	0	0
1	P_1	0	P	11	24;30;39	0	0
1	P_1	0	P	12	27;29;33;38	0	0
1	P_1	0	P	13	12;16	0	0
1	P_1	0	P	14	23;32	0	0
1	P_1	0	P	15	26	0	0
2	P_2	0	P	0	0;1	1	1
2	P_2	0	P	1	2;3;5;8;11	0	0
2	P_2	0	P	2	19;25;37	0	0
2	P_2	0	P	3	4;6;7;9	1	1
2	P_2	0	P	4	10;13	1	1
2	P_2	0	P	5	14;15	0	0
2	P_2	0	P	6	18;21;28;31	0	0
2	P_2	0	P	7	35;41	0	0
2	P_2	0	P	8	17	0	0
2	P_2	0	P	9	34;40;43	0	0
2	P_2	0	P	10	20;22	1	1
2	P_2	0	P	11	24;30;39	1	1
2	P_2	0	P	12	27;29;33;38	0	0
2	P_2	0	P	13	12;16	0	0
2	P_2	0	P	14	23;32	0	0
2	P_2	0	P	15	26	0	0
3	P_3	0	P	0	0;1	1	1
3	P_3	0	P	1	2;3;5;8;11	0	0
3	P_3	0	P	2	19;25;37	0	0
3	P_3	0	P	3	4;6;7;9	1	1
3	P_3	0	P	4	10;13	1	1
3	P_3	0	P	5	14;15	0.794913	0.794913
3	P_3	0	P	6	18;21;28;31	0.423459	0.423459
3	P_3	0	P	7	35;41	0.201919	0.201919
3	P_3	0	P	8	17	0.205087	0.205087
3	P_3	0	P	9	34;40;43	0.205087	0.205087
3	P_3	0	P	10	20;22	0	0
3	P_3	0	P	11	24;30;39	0	0
3	P_3	0	P	12	27;29;33;38	0	0
3	P_3	0	P	13	12;16	0	0
3	P_3	0	P	14	23;32	0	0
3	P_3	0	P	15	26	0	0
4	P_4	0	P	0	0;1	1	1
4	P_4	0	P	1	2;3;5;8;11	0.53003	0.53003
4	P_4	0	P	2	19;25;37	0	0
4	P_4	0	P	3	4;6;7;9	0.46997	0.46997
4	P_4	0	P	4	10;13	0.46997	0.46997
4	P_4	0	P	5	14;15	0	0
4	P_4	0	P	6	18;21;28;31	0	0
4	P_4	0	P	7	35;41	0	0
4	P_4	0	P	8	17	0	0
4	P_4	0	P	9	34;40;43	0	0
4	P_4	0	P	10	20;22	0.46997	0.46997
4	P_4	0	P	11	24;30;39	0	0
4	P_4	0	P	12	27;29;33;38	0.46997	0.46997
4	P_4	0	P	13	12;16	0	0
4	P_4	0	P	14	23;32	0	0
4	P_4	0	P	15	26	0	0
