1 #anatomical sites
10 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2;3;4;5;6;7	1	1
0	P_0	0	P	1	8	1	1
0	P_0	0	P	2	11;14	1	1
0	P_0	0	P	3	24;26;32	1	1
0	P_0	0	P	4	12	0	0
0	P_0	0	P	5	16;20	0	0
0	P_0	0	P	6	30;34	0	0
0	P_0	0	P	7	35	0	0
0	P_0	0	P	8	19;22;25	0	0
0	P_0	0	P	9	36;38	0	0
0	P_0	0	P	10	21	0	0
0	P_0	0	P	11	15;18	0	0
0	P_0	0	P	12	9;10;13	0	0
0	P_0	0	P	13	17;23	0	0
0	P_0	0	P	14	28;31;37	0	0
0	P_0	0	P	15	29	0	0
0	P_0	0	P	16	27	0	0
1	P_1	0	P	0	0;1;2;3;4;5;6;7	0	0
1	P_1	0	P	1	8	0	0
1	P_1	0	P	2	11;14	0	0
1	P_1	0	P	3	24;26;32	0	0
1	P_1	0	P	4	12	0	0
1	P_1	0	P	5	16;20	0	0
1	P_1	0	P	6	30;34	0	0
1	P_1	0	P	7	35	0	0
1	P_1	0	P	8	19;22;25	0	0
1	P_1	0	P	9	36;38	0	0
1	P_1	0	P	10	21	0	0
1	P_1	0	P	11	15;18	0	0
1	P_1	0	P	12	9;10;13	0	0
1	P_1	0	P	13	17;23	0	0
1	P_1	0	P	14	28;31;37	0	0
1	P_1	0	P	15	29	0	0
1	P_1	0	P	16	27	0	0
2	P_2	0	P	0	0;1;2;3;4;5;6;7	1	1
2	P_2	0	P	1	8	1	1
2	P_2	0	P	2	11;14	0	0
2	P_2	0	P	3	24;26;32	0	0
2	P_2	0	P	4	12	0	0
2	P_2	0	P	5	16;20	0	0
2	P_2	0	P	6	30;34	0	0
2	P_2	0	P	7	35	0	0
2	P_2	0	P	8	19;22;25	0	0
2	P_2	0	P	9	36;38	0	0
2	P_2	0	P	10	21	0	0
2	P_2	0	P	11	15;18	1	1
2	P_2	0	P	12	9;10;13	0	0
2	P_2	0	P	13	17;23	0	0
2	P_2	0	P	14	28;31;37	0	0
2	P_2	0	P	15	29	0	0
2	P_2	0	P	16	27	0	0
3	P_3	0	P	0	0;1;2;3;4;5;6;7	1	1
3	P_3	0	P	1	8	1	1
3	P_3	0	P	2	11;14	0	0
3	P_3	0	P	3	24;26;32	0	0
3	P_3	0	P	4	12	1	1
3	P_3	0	P	5	16;20	0.346162	0.346162
3	P_3	0	P	6	30;34	0.346162	0.346162
3	P_3	0	P	7	35	0	0
3	P_3	0	P	8	19;22;25	0.517618	0.517618
3	P_3	0	P	9	36;38	0.517618	0.517618
3	P_3	0	P	10	21	0	0
3	P_3	0	P	11	15;18	0	0
3	P_3	0	P	12	9;10;13	0	0
3	P_3	0	P	13	17;23	0	0
3	P_3	0	P	14	28;31;37	0	0
3	P_3	0	P	15	29	0	0
3	P_3	0	P	16	27	0	0
4	P_4	0	P	0	0;1;2;3;4;5;6;7	1	1
4	P_4	0	P	1	8	0	0
4	P_4	0	P	2	11;14	0	0
4	P_4	0	P	3	24;26;32	0	0
4	P_4	0	P	4	12	0	0
4	P_4	0	P	5	16;20	0	0
4	P_4	0	P	6	30;34	0	0
4	P_4	0	P	7	35	0	0
4	P_4	0	P	8	19;22;25	0	0
4	P_4	0	P	9	36;38	0	0
4	P_4	0	P	10	21	0	0
4	P_4	0	P	11	15;18	0	0
4	P_4	0	P	12	9;10;13	1	1
4	P_4	0	P	13	17;23	1	1
4	P_4	0	P	14	28;31;37	1	1
4	P_4	0	P	15	29	0	0
4	P_4	0	P	16	27	0	0
5	P_5	0	P	0	0;1;2;3;4;5;6;7	1	1
5	P_5	0	P	1	8	1	1
5	P_5	0	P	2	11;14	0.564827	0.564827
5	P_5	0	P	3	24;26;32	0	0
5	P_5	0	P	4	12	0.435173	0.435173
5	P_5	0	P	5	16;20	0	0
5	P_5	0	P	6	30;34	0	0
5	P_5	0	P	7	35	0	0
5	P_5	0	P	8	19;22;25	0	0
5	P_5	0	P	9	36;38	0	0
5	P_5	0	P	10	21	0.435173	0.435173
5	P_5	0	P	11	15;18	0	0
5	P_5	0	P	12	9;10;13	0	0
5	P_5	0	P	13	17;23	0	0
5	P_5	0	P	14	28;31;37	0	0
5	P_5	0	P	15	29	0	0
5	P_5	0	P	16	27	0	0
6	P_6	0	P	0	0;1;2;3;4;5;6;7	1	1
6	P_6	0	P	1	8	0	0
6	P_6	0	P	2	11;14	0	0
6	P_6	0	P	3	24;26;32	0	0
6	P_6	0	P	4	12	0	0
6	P_6	0	P	5	16;20	0	0
6	P_6	0	P	6	30;34	0	0
6	P_6	0	P	7	35	0	0
6	P_6	0	P	8	19;22;25	0	0
