1 #anatomical sites
1 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.0544789	0.0544789
0	P_0	0	P	2	2	0.08129	0.08129
0	P_0	0	P	3	3;4	0.864231	0.864231
0	P_0	0	P	4	7;14;17;18;19;21;25;30;33;38;42	0.44285	0.44285
0	P_0	0	P	5	46	0.160275	0.160275
0	P_0	0	P	6	52	0.0647329	0.0647329
0	P_0	0	P	7	12;15;20;23;28;31;32;34;35;39;41;43;44;45	0.421381	0.421381
0	P_0	0	P	8	48	0.23168	0.23168
0	P_0	0	P	9	49	0.0958498	0.0958498
0	P_0	0	P	10	51;53	0.13583	0.13583
0	P_0	0	P	11	50	0.124197	0.124197
