1 #anatomical sites
1 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	0.122548	0.122548
0	P_0	0	P	2	10	0.0680581	0.0680581
0	P_0	0	P	3	11	0.0799055	0.0799055
0	P_0	0	P	4	12	0.0601492	0.0601492
0	P_0	0	P	5	13	0.0601492	0.0601492
0	P_0	0	P	6	14	0.0487886	0.0487886
0	P_0	0	P	7	15	0.0680581	0.0680581
0	P_0	0	P	8	16	0.0680581	0.0680581
0	P_0	0	P	9	18	0.0487886	0.0487886
0	P_0	0	P	10	2	0.122548	0.122548
0	P_0	0	P	11	20	0.0601492	0.0601492
0	P_0	0	P	12	3	0.122548	0.122548
0	P_0	0	P	13	4	0.877451	0.877451
0	P_0	0	P	14	5	0.331102	0.331102
0	P_0	0	P	15	6	0.0487886	0.0487886
0	P_0	0	P	16	7	0.332176	0.332176
0	P_0	0	P	17	8	0.115159	0.115159
0	P_0	0	P	18	9	0.0990145	0.0990145
