1 #anatomical sites
10 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1	1	1
0	P_0	0	P	2	2	1	1
0	P_0	0	P	3	9;12	1	1
0	P_0	0	P	4	18	1	1
0	P_0	0	P	5	32;34	0	0
0	P_0	0	P	6	6;8;16;19;24;28	0	0
0	P_0	0	P	7	17;29	0	0
0	P_0	0	P	8	20;25	0	0
0	P_0	0	P	9	3	0	0
0	P_0	0	P	10	11;14;23	0	0
0	P_0	0	P	11	4;5;7;10	0	0
0	P_0	0	P	12	13;22	0	0
0	P_0	0	P	13	15;27	0	0
0	P_0	0	P	14	21;26	0	0
0	P_0	0	P	15	30	0	0
0	P_0	0	P	16	31	0	0
1	P_1	0	P	0	0	0	0
1	P_1	0	P	1	1	0	0
1	P_1	0	P	2	2	0	0
1	P_1	0	P	3	9;12	0	0
1	P_1	0	P	4	18	0	0
1	P_1	0	P	5	32;34	0	0
1	P_1	0	P	6	6;8;16;19;24;28	0	0
1	P_1	0	P	7	17;29	0	0
1	P_1	0	P	8	20;25	0	0
1	P_1	0	P	9	3	0	0
1	P_1	0	P	10	11;14;23	0	0
1	P_1	0	P	11	4;5;7;10	0	0
1	P_1	0	P	12	13;22	0	0
1	P_1	0	P	13	15;27	0	0
1	P_1	0	P	14	21;26	0	0
1	P_1	0	P	15	30	0	0
1	P_1	0	P	16	31	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1	0	0
2	P_2	0	P	2	2	0	0
2	P_2	0	P	3	9;12	0	0
2	P_2	0	P	4	18	0	0
2	P_2	0	P	5	32;34	0	0
2	P_2	0	P	6	6;8;16;19;24;28	0	0
2	P_2	0	P	7	17;29	0	0
2	P_2	0	P	8	20;25	0	0
2	P_2	0	P	9	3	0	0
2	P_2	0	P	10	11;14;23	0	0
2	P_2	0	P	11	4;5;7;10	1	1
2	P_2	0	P	12	13;22	1	1
2	P_2	0	P	13	15;27	0	0
2	P_2	0	P	14	21;26	0	0
2	P_2	0	P	15	30	0	0
2	P_2	0	P	16	31	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1	0.422777	0.422777
3	P_3	0	P	2	2	0.134869	0.134869
3	P_3	0	P	3	9;12	0.134869	0.134869
3	P_3	0	P	4	18	0	0
3	P_3	0	P	5	32;34	0.134869	0.134869
3	P_3	0	P	6	6;8;16;19;24;28	0.287908	0.287908
3	P_3	0	P	7	17;29	0	0
3	P_3	0	P	8	20;25	0	0
3	P_3	0	P	9	3	0.577224	0.577224
3	P_3	0	P	10	11;14;23	0	0
3	P_3	0	P	11	4;5;7;10	0	0
3	P_3	0	P	12	13;22	0	0
3	P_3	0	P	13	15;27	0	0
3	P_3	0	P	14	21;26	0	0
3	P_3	0	P	15	30	0	0
3	P_3	0	P	16	31	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1	0	0
4	P_4	0	P	2	2	0	0
4	P_4	0	P	3	9;12	0	0
4	P_4	0	P	4	18	0	0
4	P_4	0	P	5	32;34	0	0
4	P_4	0	P	6	6;8;16;19;24;28	0	0
4	P_4	0	P	7	17;29	0	0
4	P_4	0	P	8	20;25	0	0
4	P_4	0	P	9	3	0	0
4	P_4	0	P	10	11;14;23	0	0
4	P_4	0	P	11	4;5;7;10	1	1
4	P_4	0	P	12	13;22	0	0
4	P_4	0	P	13	15;27	1	1
4	P_4	0	P	14	21;26	0	0
4	P_4	0	P	15	30	0	0
4	P_4	0	P	16	31	0	0
5	P_5	0	P	0	0	1	1
5	P_5	0	P	1	1	0.474786	0.474786
5	P_5	0	P	2	2	0.474786	0.474786
5	P_5	0	P	3	9;12	0	0
5	P_5	0	P	4	18	0	0
5	P_5	0	P	5	32;34	0	0
5	P_5	0	P	6	6;8;16;19;24;28	0	0
5	P_5	0	P	7	17;29	0	0
5	P_5	0	P	8	20;25	0	0
5	P_5	0	P	9	3	0.525214	0.525214
5	P_5	0	P	10	11;14;23	0.525214	0.525214
5	P_5	0	P	11	4;5;7;10	0	0
5	P_5	0	P	12	13;22	0	0
5	P_5	0	P	13	15;27	0	0
5	P_5	0	P	14	21;26	0	0
5	P_5	0	P	15	30	0	0
5	P_5	0	P	16	31	0	0
6	P_6	0	P	0	0	1	1
6	P_6	0	P	1	1	0	0
6	P_6	0	P	2	2	0	0
6	P_6	0	P	3	9;12	0	0
6	P_6	0	P	4	18	0	0
6	P_6	0	P	5	32;34	0	0
6	P_6	0	P	6	6;8;16;19;24;28	0	0
6	P_6	0	P	7	17;29	0	0
6	P_6	0	P	8	20;25	0	0
6	P_6	0	P	9	3	0	0
6	P_6	0	P	10	11;14;23	0	0
6	P_6	0	P	11	4;5;7;10	1	1
6	P_6	0	P	12	13;22	0	0
6	P_6	0	P	13	15;27	0	0
6	P_6	0	P	14	21;26	1	1
6	P_6	0	P	15	30	0	0
6	P_6	0	P	16	31	1	1
7	P_7	0	P	0	0	1	1
7	P_7	0	P	1	1	0.469954	0.469954
7	P_7	0	P	2	2	0	0
7	P_7	0	P	3	9;12	0	0
7	P_7	0	P	4	18	0	0
7	P_7	0	P	5	32;34	0	0
7	P_7	0	P	6	6;8;16;19;24;28	0	0
7	P_7	0	P	7	17;29	0.469954	0.469954
7	P_7	0	P	8	20;25	0	0
7	P_7	0	P	9	3	0	0
7	P_7	0	P	10	11;14;23	0	0
7	P_7	0	P	11	4;5;7;10	0.530046	0.530046
7	P_7	0	P	12	13;22	0	0
7	P_7	0	P	13	15;27	0	0
7	P_7	0	P	14	21;26	0.530046	0.530046
7	P_7	0	P	15	30	0.530046	0.530046
7	P_7	0	P	16	31	0	0
8	P_8	0	P	0	0	0	0
8	P_8	0	P	1	1	0	0
8	P_8	0	P	2	2	0	0
8	P_8	0	P	3	9;12	0	0
8	P_8	0	P	4	18	0	0
8	P_8	0	P	5	32;34	0	0
8	P_8	0	P	6	6;8;16;19;24;28	0	0
8	P_8	0	P	7	17;29	0	0
8	P_8	0	P	8	20;25	0	0
8	P_8	0	P	9	3	0	0
8	P_8	0	P	10	11;14;23	0	0
8	P_8	0	P	11	4;5;7;10	0	0
8	P_8	0	P	12	13;22	0	0
8	P_8	0	P	13	15;27	0	0
8	P_8	0	P	14	21;26	0	0
8	P_8	0	P	15	30	0	0
