1 #anatomical sites
5 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0	1	1
0	P_0	0	P	1	1;4	0.369197	0.369197
0	P_0	0	P	2	7	0.369197	0.369197
0	P_0	0	P	3	2	0	0
0	P_0	0	P	4	3	0.630803	0.630803
0	P_0	0	P	5	5;6;9;11;14;18;22;23;26;27;29;31;32;35;36;37;38;39;42;44;45;48;50;51;53;54;56;57;59	0	0
0	P_0	0	P	6	60	0	0
0	P_0	0	P	7	61;65	0	0
0	P_0	0	P	8	68	0	0
0	P_0	0	P	9	66	0	0
0	P_0	0	P	10	70	0	0
0	P_0	0	P	11	8	0.630803	0.630803
1	P_1	0	P	0	0	1	1
1	P_1	0	P	1	1;4	0	0
1	P_1	0	P	2	7	0	0
1	P_1	0	P	3	2	0	0
1	P_1	0	P	4	3	1	1
1	P_1	0	P	5	5;6;9;11;14;18;22;23;26;27;29;31;32;35;36;37;38;39;42;44;45;48;50;51;53;54;56;57;59	1	1
1	P_1	0	P	6	60	1	1
1	P_1	0	P	7	61;65	1	1
1	P_1	0	P	8	68	0	0
1	P_1	0	P	9	66	0	0
1	P_1	0	P	10	70	0	0
1	P_1	0	P	11	8	0	0
2	P_2	0	P	0	0	1	1
2	P_2	0	P	1	1;4	0	0
2	P_2	0	P	2	7	0	0
2	P_2	0	P	3	2	0	0
2	P_2	0	P	4	3	1	1
2	P_2	0	P	5	5;6;9;11;14;18;22;23;26;27;29;31;32;35;36;37;38;39;42;44;45;48;50;51;53;54;56;57;59	1	1
2	P_2	0	P	6	60	0	0
2	P_2	0	P	7	61;65	0	0
2	P_2	0	P	8	68	0	0
2	P_2	0	P	9	66	1	1
2	P_2	0	P	10	70	0	0
2	P_2	0	P	11	8	0	0
3	P_3	0	P	0	0	1	1
3	P_3	0	P	1	1;4	0	0
3	P_3	0	P	2	7	0	0
3	P_3	0	P	3	2	0.340659	0.340659
3	P_3	0	P	4	3	0.659341	0.659341
3	P_3	0	P	5	5;6;9;11;14;18;22;23;26;27;29;31;32;35;36;37;38;39;42;44;45;48;50;51;53;54;56;57;59	0.659341	0.659341
3	P_3	0	P	6	60	0.412471	0.412471
3	P_3	0	P	7	61;65	0.228936	0.228936
3	P_3	0	P	8	68	0.228936	0.228936
3	P_3	0	P	9	66	0	0
3	P_3	0	P	10	70	0	0
3	P_3	0	P	11	8	0	0
4	P_4	0	P	0	0	1	1
4	P_4	0	P	1	1;4	0.476249	0.476249
4	P_4	0	P	2	7	0	0
4	P_4	0	P	3	2	0	0
4	P_4	0	P	4	3	0.523751	0.523751
4	P_4	0	P	5	5;6;9;11;14;18;22;23;26;27;29;31;32;35;36;37;38;39;42;44;45;48;50;51;53;54;56;57;59	0.523751	0.523751
4	P_4	0	P	6	60	0	0
4	P_4	0	P	7	61;65	0	0
4	P_4	0	P	8	68	0	0
4	P_4	0	P	9	66	0	0
4	P_4	0	P	10	70	0.523751	0.523751
4	P_4	0	P	11	8	0	0
