1 #anatomical sites
5 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	0;1;2	1	1
0	P_0	0	P	1	3	0.832755	0.832755
0	P_0	0	P	2	4	0.528033	0.528033
0	P_0	0	P	3	7;8	0.528033	0.528033
0	P_0	0	P	4	10;13;15;16;17;26	0.528033	0.528033
0	P_0	0	P	5	12;21	0	0
0	P_0	0	P	6	29;32	0	0
0	P_0	0	P	7	19	0	0
0	P_0	0	P	8	25	0	0
0	P_0	0	P	9	18	0	0
0	P_0	0	P	10	22;24;28	0	0
0	P_0	0	P	11	5;6	0.304722	0.304722
0	P_0	0	P	12	23;27;30	0.304722	0.304722
0	P_0	0	P	13	9;11;14;20	0.167246	0.167246
1	P_1	0	P	0	0;1;2	1	1
1	P_1	0	P	1	3	1	1
1	P_1	0	P	2	4	1	1
1	P_1	0	P	3	7;8	1	1
1	P_1	0	P	4	10;13;15;16;17;26	0	0
1	P_1	0	P	5	12;21	0	0
1	P_1	0	P	6	29;32	0	0
1	P_1	0	P	7	19	1	1
1	P_1	0	P	8	25	1	1
1	P_1	0	P	9	18	0	0
1	P_1	0	P	10	22;24;28	0	0
1	P_1	0	P	11	5;6	0	0
1	P_1	0	P	12	23;27;30	0	0
1	P_1	0	P	13	9;11;14;20	0	0
2	P_2	0	P	0	0;1;2	1	1
2	P_2	0	P	1	3	1	1
2	P_2	0	P	2	4	1	1
2	P_2	0	P	3	7;8	0	0
2	P_2	0	P	4	10;13;15;16;17;26	0	0
2	P_2	0	P	5	12;21	0	0
2	P_2	0	P	6	29;32	0	0
2	P_2	0	P	7	19	0	0
2	P_2	0	P	8	25	0	0
2	P_2	0	P	9	18	1	1
2	P_2	0	P	10	22;24;28	1	1
2	P_2	0	P	11	5;6	0	0
2	P_2	0	P	12	23;27;30	0	0
2	P_2	0	P	13	9;11;14;20	0	0
3	P_3	0	P	0	0;1;2	1	1
3	P_3	0	P	1	3	1	1
3	P_3	0	P	2	4	1	1
3	P_3	0	P	3	7;8	0.613462	0.613462
3	P_3	0	P	4	10;13;15;16;17;26	0	0
3	P_3	0	P	5	12;21	0.408247	0.408247
3	P_3	0	P	6	29;32	0.169584	0.169584
3	P_3	0	P	7	19	0.205215	0.205215
3	P_3	0	P	8	25	0	0
3	P_3	0	P	9	18	0.386538	0.386538
3	P_3	0	P	10	22;24;28	0	0
3	P_3	0	P	11	5;6	0	0
3	P_3	0	P	12	23;27;30	0	0
3	P_3	0	P	13	9;11;14;20	0	0
4	P_4	0	P	0	0;1;2	1	1
4	P_4	0	P	1	3	1	1
4	P_4	0	P	2	4	0.180269	0.180269
4	P_4	0	P	3	7;8	0	0
4	P_4	0	P	4	10;13;15;16;17;26	0	0
4	P_4	0	P	5	12;21	0	0
4	P_4	0	P	6	29;32	0	0
4	P_4	0	P	7	19	0	0
4	P_4	0	P	8	25	0	0
4	P_4	0	P	9	18	0	0
4	P_4	0	P	10	22;24;28	0	0
4	P_4	0	P	11	5;6	0.819731	0.819731
4	P_4	0	P	12	23;27;30	0	0
4	P_4	0	P	13	9;11;14;20	0	0
